rito,tempo_servico,salario,profissao,cargo,objeto_processo,quantidade_depoimento,acordo,pericia,recurso_ordinario,recurso_revista,audiencias,duracao_processo,tempo_audiencia
trabalhista,145,1019.56,indústria,execução,multa do Art. 467,2,presença,N,S,N,15,3,228
sumaríssimo,201,4019.83,comércio,execução,multa do Art. 477,5,presença,S,N,S,12,8,101
trabalhista,212,9902.25,serviço,direção,fundo de garantia por tempo de serviço,6,presença,S,S,S,16,25,41
trabalhista,220,18941.77,indústria,execução,fundo de garantia por tempo de serviço,4,ausência,S,S,S,19,18,94
trabalhista,240,2941.68,serviço,execução,horas extras e reflexos,3,ausência,N,S,S,8,43,256
sumaríssimo,46,17229.99,serviço,direção,indenização por danos morais,7,presença,S,N,S,17,1,71
trabalhista,35,11013.46,indústria,execução,multa do Art. 477,2,presença,S,S,N,5,17,273
trabalhista,253,16692.49,serviço,execução,vale transporte,6,ausência,N,S,S,16,30,168
trabalhista,82,6669.11,comércio,direção,multa do Art. 467,4,ausência,S,S,N,6,13,132
sumaríssimo,256,16959.0,comércio,direção,multa do Art. 477,6,ausência,N,N,N,8,17,124
trabalhista,197,15683.63,serviço,execução,adicional noturno,4,ausência,N,S,S,18,47,46
trabalhista,303,5371.02,indústria,direção,falta de registro em carteira,4,ausência,N,S,S,12,20,114
trabalhista,10,3495.37,serviço,execução,adicional noturno,4,presença,S,S,N,15,4,85
trabalhista,312,17493.03,comércio,direção,indenização por danos morais,9,ausência,N,S,S,9,45,163
sumaríssimo,286,19301.5,serviço,execução,falta de registro em carteira,7,ausência,N,N,S,13,14,115
trabalhista,242,1594.74,serviço,direção,multa do Art. 467,3,ausência,N,S,N,15,14,251
sumaríssimo,251,14894.13,comércio,execução,horas extras e reflexos,3,presença,N,N,N,10,15,135
sumaríssimo,5,18280.97,serviço,execução,horas extras e reflexos,6,presença,S,N,S,16,4,144
sumaríssimo,119,17289.84,serviço,execução,plano de saúde,6,presença,N,N,N,7,13,168
trabalhista,289,19325.89,indústria,direção,multa do Art. 467,4,presença,S,S,S,17,48,117
sumaríssimo,65,15441.79,indústria,direção,verbas recisórias,9,presença,N,N,S,7,12,78
trabalhista,146,9403.68,comércio,execução,multa do Art. 467,4,presença,S,S,S,14,28,178
sumaríssimo,224,6927.09,comércio,execução,adicional noturno,9,ausência,N,N,N,15,2,144
sumaríssimo,239,7094.11,comércio,direção,indenização por danos morais,4,presença,S,N,N,7,2,92
sumaríssimo,177,14764.03,indústria,direção,diferença salarial,2,presença,N,N,N,9,11,262
sumaríssimo,267,15170.9,comércio,direção,horas extras e reflexos,2,ausência,S,N,N,19,9,218
sumaríssimo,341,4806.82,comércio,direção,seguro desemprego,5,presença,S,N,N,16,12,132
sumaríssimo,282,17494.33,comércio,direção,indenização por danos morais,4,ausência,S,N,S,8,17,46
sumaríssimo,63,14583.56,indústria,direção,adicional de insalubridade,7,ausência,N,N,S,18,15,35
sumaríssimo,217,11692.26,serviço,execução,indenização por danos morais,5,presença,S,N,S,18,17,176
trabalhista,342,9959.12,comércio,direção,indenização por danos morais,6,ausência,S,S,S,20,53,57
trabalhista,315,11321.42,serviço,execução,plano de saúde,10,ausência,S,S,N,7,17,67
sumaríssimo,283,4025.67,comércio,direção,fundo de garantia por tempo de serviço,4,ausência,S,N,S,3,8,148
sumaríssimo,177,4870.32,serviço,direção,indenização por danos morais,2,ausência,N,N,N,18,9,240
sumaríssimo,98,2732.13,indústria,execução,plano de saúde,10,presença,S,N,S,10,6,144
trabalhista,105,3919.5,indústria,execução,horas extras e reflexos,9,ausência,S,S,N,7,5,97
sumaríssimo,99,9620.18,comércio,direção,diferença salarial,10,presença,S,N,N,17,12,72
trabalhista,311,11076.73,serviço,execução,diferença salarial,7,ausência,N,S,S,14,30,87
trabalhista,6,1339.38,indústria,execução,indenização por danos morais,4,ausência,S,S,S,3,42,42
trabalhista,197,16139.16,comércio,execução,adicional de insalubridade,3,ausência,S,S,S,12,31,171
trabalhista,351,6589.19,comércio,execução,falta de registro em carteira,10,presença,S,S,S,13,26,87
trabalhista,133,18324.88,indústria,direção,horas extras e reflexos,3,presença,S,S,N,2,2,188
sumaríssimo,358,19382.71,indústria,execução,plano de saúde,9,presença,N,N,S,3,12,134
sumaríssimo,259,4523.72,comércio,direção,horas extras e reflexos,5,ausência,S,N,S,5,4,112
sumaríssimo,23,9779.85,serviço,direção,adicional de insalubridade,3,ausência,S,N,N,11,4,124
sumaríssimo,53,1023.4,serviço,direção,multa do Art. 477,5,ausência,N,N,S,8,15,133
sumaríssimo,165,12368.22,serviço,direção,adicional noturno,2,ausência,N,N,S,12,13,139
trabalhista,202,12538.82,comércio,execução,adicional de insalubridade,4,presença,N,S,S,7,58,158
sumaríssimo,83,5703.26,indústria,execução,plano de saúde,10,ausência,S,N,S,15,6,77
sumaríssimo,145,11609.84,comércio,direção,adicional de insalubridade,2,presença,N,N,S,17,16,198
trabalhista,85,5285.26,indústria,direção,plano de saúde,2,ausência,S,S,N,4,12,265
sumaríssimo,78,4055.68,serviço,direção,vale transporte,8,presença,N,N,S,13,5,143
trabalhista,1,13378.87,serviço,direção,verbas recisórias,1,presença,S,S,S,18,34,230
sumaríssimo,51,7192.58,indústria,execução,plano de saúde,7,ausência,N,N,S,1,1,166
trabalhista,173,12215.01,indústria,direção,adicional de insalubridade,5,ausência,S,S,S,16,43,140
sumaríssimo,205,9231.69,comércio,execução,verbas recisórias,8,presença,N,N,S,13,15,173
sumaríssimo,260,19702.68,serviço,direção,plano de saúde,1,ausência,S,N,N,10,11,121
trabalhista,288,3842.03,comércio,direção,plano de saúde,7,ausência,S,S,S,12,30,60
trabalhista,34,9827.37,comércio,direção,falta de registro em carteira,5,presença,S,S,N,2,5,148
trabalhista,348,13928.68,comércio,direção,verbas recisórias,4,presença,S,S,N,3,1,171
trabalhista,95,8515.36,serviço,execução,multa do Art. 477,7,presença,S,S,S,10,59,54
trabalhista,72,19519.3,comércio,execução,adicional de insalubridade,10,presença,S,S,S,2,59,63
trabalhista,39,14715.86,comércio,execução,adicional de insalubridade,2,ausência,S,S,S,13,49,212
trabalhista,154,13482.69,comércio,direção,multa do Art. 467,1,presença,S,S,S,13,51,132
trabalhista,250,15384.13,comércio,direção,verbas recisórias,1,presença,N,S,N,18,15,123
sumaríssimo,162,19100.32,comércio,execução,horas extras e reflexos,1,presença,S,N,S,3,9,289
sumaríssimo,118,18248.55,comércio,execução,adicional de insalubridade,5,ausência,S,N,S,7,12,177
trabalhista,259,14761.42,serviço,direção,adicional noturno,10,presença,N,S,S,14,48,133
sumaríssimo,306,15234.07,comércio,direção,multa do Art. 467,7,ausência,S,N,S,20,10,39
sumaríssimo,268,3772.52,indústria,execução,verbas recisórias,2,presença,N,N,S,17,17,228
sumaríssimo,54,2953.06,comércio,direção,horas extras e reflexos,10,presença,S,N,S,12,5,34
sumaríssimo,236,11847.19,comércio,direção,horas extras e reflexos,8,ausência,N,N,N,16,16,56
trabalhista,222,1348.99,serviço,execução,indenização por danos morais,4,presença,N,S,N,12,7,142
sumaríssimo,251,10164.77,serviço,direção,diferença salarial,3,presença,S,N,S,15,9,193
trabalhista,313,4996.64,indústria,execução,falta de registro em carteira,10,ausência,N,S,S,10,50,134
sumaríssimo,112,7574.31,indústria,direção,multa do Art. 477,8,presença,S,N,S,7,15,73
sumaríssimo,255,15740.29,serviço,execução,fundo de garantia por tempo de serviço,2,presença,S,N,N,20,16,214
sumaríssimo,303,18883.51,serviço,direção,adicional de insalubridade,3,presença,S,N,S,5,14,224
trabalhista,207,2375.91,comércio,execução,vale transporte,3,presença,S,S,N,1,3,127
sumaríssimo,229,11150.6,serviço,execução,verbas recisórias,10,ausência,N,N,S,17,12,169
trabalhista,341,17768.14,indústria,execução,verbas recisórias,1,presença,S,S,S,3,27,186
sumaríssimo,66,2567.66,comércio,execução,multa do Art. 467,6,ausência,N,N,S,13,7,116
trabalhista,75,16665.77,indústria,direção,multa do Art. 467,2,presença,N,S,S,14,34,229
sumaríssimo,103,7798.23,comércio,direção,plano de saúde,1,ausência,S,N,N,18,13,128
trabalhista,192,7119.8,serviço,execução,vale transporte,2,presença,S,S,N,4,5,236
trabalhista,252,19571.86,indústria,direção,verbas recisórias,6,ausência,S,S,S,18,50,95
sumaríssimo,226,4816.32,comércio,direção,seguro desemprego,4,presença,S,N,S,5,4,160
trabalhista,294,14170.68,comércio,direção,multa do Art. 477,6,ausência,N,S,N,16,2,151
sumaríssimo,306,16607.37,serviço,direção,plano de saúde,9,ausência,S,N,N,1,16,178
sumaríssimo,98,1782.49,serviço,direção,plano de saúde,10,presença,N,N,N,14,9,113
sumaríssimo,338,13737.32,serviço,execução,verbas recisórias,10,ausência,S,N,N,15,9,145
sumaríssimo,286,19079.45,indústria,execução,adicional de insalubridade,8,presença,S,N,S,9,6,145
sumaríssimo,335,3360.18,comércio,execução,diferença salarial,1,presença,S,N,N,15,11,130
sumaríssimo,347,18028.2,serviço,execução,vale transporte,8,presença,S,N,S,17,1,172
sumaríssimo,308,12300.76,indústria,direção,plano de saúde,9,presença,N,N,N,4,4,139
sumaríssimo,249,12715.49,indústria,direção,adicional de insalubridade,6,presença,N,N,N,12,13,75
sumaríssimo,166,12645.94,indústria,execução,seguro desemprego,10,ausência,S,N,N,5,13,54
sumaríssimo,335,6677.88,serviço,direção,multa do Art. 477,5,presença,N,N,N,5,13,50
sumaríssimo,30,18768.83,serviço,direção,verbas recisórias,6,presença,N,N,N,11,2,150
trabalhista,247,18999.66,comércio,execução,fundo de garantia por tempo de serviço,6,presença,S,S,S,6,35,151
trabalhista,106,12880.79,comércio,direção,indenização por danos morais,9,presença,S,S,S,7,52,162
sumaríssimo,51,15885.03,serviço,execução,adicional de insalubridade,4,presença,N,N,N,14,7,99
sumaríssimo,81,12632.9,indústria,execução,diferença salarial,2,presença,N,N,N,11,4,218
sumaríssimo,133,10203.57,indústria,direção,fundo de garantia por tempo de serviço,9,ausência,N,N,S,13,3,136
sumaríssimo,285,13555.58,indústria,direção,adicional noturno,2,ausência,N,N,N,2,6,161
sumaríssimo,138,11507.03,comércio,execução,multa do Art. 467,10,presença,S,N,N,7,12,137
sumaríssimo,184,12352.04,indústria,execução,adicional de insalubridade,9,ausência,S,N,S,20,12,76
sumaríssimo,330,15892.82,comércio,direção,multa do Art. 467,2,presença,N,N,N,4,8,260
sumaríssimo,273,10137.17,comércio,execução,verbas recisórias,8,presença,S,N,N,8,1,47
trabalhista,340,1774.33,indústria,execução,multa do Art. 467,9,presença,N,S,S,20,49,178
sumaríssimo,69,4115.99,indústria,execução,adicional noturno,10,presença,N,N,S,19,11,133
trabalhista,34,9333.54,serviço,direção,diferença salarial,9,presença,S,S,S,13,49,69
sumaríssimo,262,14771.7,serviço,execução,multa do Art. 477,10,ausência,N,N,N,14,13,167
sumaríssimo,53,12272.29,indústria,direção,horas extras e reflexos,9,ausência,N,N,S,10,17,118
trabalhista,205,13355.59,comércio,execução,falta de registro em carteira,2,ausência,S,S,S,11,23,283
sumaríssimo,126,10106.3,comércio,direção,vale transporte,4,ausência,S,N,S,2,12,34
trabalhista,235,12699.1,comércio,execução,multa do Art. 477,7,presença,N,S,S,9,30,151
sumaríssimo,43,7251.33,comércio,direção,horas extras e reflexos,2,ausência,N,N,S,17,10,239
sumaríssimo,240,9933.47,comércio,direção,seguro desemprego,1,presença,S,N,S,3,14,260
trabalhista,111,15141.3,serviço,direção,adicional de insalubridade,3,ausência,N,S,N,6,13,131
sumaríssimo,249,17564.82,indústria,execução,adicional de insalubridade,4,ausência,N,N,N,5,5,131
trabalhista,151,9239.45,serviço,execução,plano de saúde,8,ausência,S,S,S,5,40,122
sumaríssimo,183,1829.57,comércio,execução,diferença salarial,6,ausência,S,N,S,15,2,102
trabalhista,336,4071.78,comércio,direção,adicional de insalubridade,2,presença,S,S,S,17,56,156
trabalhista,95,1396.36,comércio,execução,fundo de garantia por tempo de serviço,9,ausência,S,S,N,9,4,31
sumaríssimo,8,13412.0,comércio,direção,horas extras e reflexos,2,ausência,S,N,N,3,14,193
sumaríssimo,360,7313.98,indústria,execução,diferença salarial,5,presença,S,N,N,20,10,80
trabalhista,184,11307.09,comércio,direção,indenização por danos morais,4,presença,N,S,N,17,3,59
sumaríssimo,281,10372.26,indústria,direção,fundo de garantia por tempo de serviço,7,ausência,N,N,N,10,3,40
sumaríssimo,195,2549.0,comércio,direção,adicional de insalubridade,8,presença,S,N,N,3,15,137
sumaríssimo,352,8661.97,indústria,execução,multa do Art. 467,5,presença,S,N,N,18,6,105
trabalhista,195,5190.66,serviço,execução,adicional noturno,10,presença,N,S,N,18,17,119
trabalhista,155,8949.6,comércio,execução,multa do Art. 467,5,ausência,N,S,N,17,12,152
trabalhista,93,4867.99,indústria,direção,fundo de garantia por tempo de serviço,2,presença,N,S,S,3,49,192
trabalhista,160,16968.6,serviço,direção,seguro desemprego,8,ausência,S,S,S,3,30,151
trabalhista,61,4309.67,comércio,execução,adicional de insalubridade,2,ausência,S,S,S,6,57,171
trabalhista,122,19254.83,comércio,execução,seguro desemprego,10,ausência,N,S,S,13,26,132
trabalhista,51,8902.24,comércio,execução,seguro desemprego,6,ausência,S,S,N,15,16,60
trabalhista,277,17078.66,indústria,direção,horas extras e reflexos,8,presença,S,S,N,9,15,81
trabalhista,5,12946.53,indústria,direção,vale transporte,6,ausência,S,S,S,4,28,118
sumaríssimo,92,14971.66,serviço,direção,horas extras e reflexos,4,presença,N,N,N,14,8,105
trabalhista,170,15586.75,indústria,direção,verbas recisórias,4,ausência,N,S,S,5,48,158
sumaríssimo,317,10592.05,indústria,direção,falta de registro em carteira,6,presença,S,N,N,2,10,51
sumaríssimo,22,11322.71,comércio,execução,fundo de garantia por tempo de serviço,4,ausência,S,N,S,11,15,69
sumaríssimo,326,10765.92,comércio,direção,multa do Art. 477,8,presença,S,N,N,9,9,130
trabalhista,1,12173.11,comércio,direção,falta de registro em carteira,9,ausência,S,S,N,3,2,140
trabalhista,133,1558.49,comércio,direção,indenização por danos morais,1,ausência,S,S,S,9,59,249
trabalhista,233,8514.79,comércio,direção,adicional noturno,4,presença,N,S,N,3,6,94
trabalhista,12,12517.59,comércio,direção,horas extras e reflexos,4,ausência,S,S,S,2,27,178
sumaríssimo,346,12356.75,comércio,execução,horas extras e reflexos,2,ausência,S,N,S,12,1,175
trabalhista,46,16066.17,serviço,direção,diferença salarial,6,ausência,S,S,S,10,29,51
trabalhista,34,13445.18,serviço,direção,falta de registro em carteira,3,presença,N,S,S,9,32,179
trabalhista,78,19850.53,serviço,direção,plano de saúde,7,ausência,N,S,N,15,16,37
trabalhista,218,6393.24,serviço,execução,diferença salarial,5,ausência,S,S,N,8,16,46
trabalhista,301,7823.87,comércio,execução,multa do Art. 477,4,presença,N,S,N,5,11,46
sumaríssimo,73,8293.1,serviço,execução,diferença salarial,5,presença,N,N,S,11,4,119
trabalhista,282,9850.44,comércio,direção,falta de registro em carteira,8,presença,N,S,N,2,13,170
sumaríssimo,249,16883.96,serviço,execução,fundo de garantia por tempo de serviço,3,presença,N,N,S,15,7,142
trabalhista,47,5480.05,indústria,direção,adicional de insalubridade,7,presença,N,S,N,6,4,110
sumaríssimo,121,15744.0,serviço,direção,adicional de insalubridade,6,ausência,N,N,N,8,15,107
trabalhista,214,8700.89,serviço,execução,adicional noturno,1,ausência,S,S,N,5,9,222
trabalhista,239,12435.25,comércio,direção,indenização por danos morais,7,ausência,N,S,S,16,49,139
sumaríssimo,56,13018.27,serviço,direção,horas extras e reflexos,7,presença,N,N,N,18,8,43
sumaríssimo,350,8084.12,indústria,direção,multa do Art. 477,1,ausência,S,N,N,6,1,159
sumaríssimo,107,10739.69,comércio,execução,horas extras e reflexos,9,presença,S,N,S,5,8,172
trabalhista,319,8847.59,comércio,direção,verbas recisórias,6,presença,S,S,N,16,13,83
sumaríssimo,48,2313.52,serviço,direção,adicional noturno,2,ausência,S,N,S,13,4,183
trabalhista,61,9306.14,comércio,execução,indenização por danos morais,5,presença,N,S,N,5,8,42
trabalhista,337,2850.47,comércio,direção,vale transporte,4,presença,N,S,S,13,48,89
sumaríssimo,26,8695.4,comércio,direção,plano de saúde,7,ausência,N,N,S,17,9,35
sumaríssimo,292,12265.45,comércio,execução,plano de saúde,8,presença,N,N,N,18,2,87
trabalhista,257,12008.88,comércio,direção,diferença salarial,1,presença,S,S,S,8,33,204
trabalhista,8,13589.8,comércio,direção,multa do Art. 467,5,ausência,N,S,S,13,43,55
sumaríssimo,113,2809.97,indústria,direção,falta de registro em carteira,3,presença,N,N,S,19,15,270
sumaríssimo,355,13390.34,serviço,direção,horas extras e reflexos,1,presença,S,N,S,3,12,276
sumaríssimo,253,6930.81,indústria,direção,diferença salarial,3,ausência,N,N,S,8,4,298
trabalhista,180,8581.87,comércio,execução,multa do Art. 477,6,ausência,N,S,S,2,57,163
trabalhista,207,17301.74,comércio,execução,horas extras e reflexos,7,ausência,N,S,N,8,9,88
trabalhista,303,1171.58,serviço,execução,vale transporte,8,ausência,N,S,S,13,38,175
trabalhista,127,12179.84,indústria,execução,adicional de insalubridade,4,presença,S,S,S,13,48,161
trabalhista,56,12375.57,serviço,direção,indenização por danos morais,3,presença,S,S,N,1,15,208
trabalhista,214,8536.54,indústria,direção,adicional noturno,5,ausência,S,S,N,6,9,43
sumaríssimo,14,5503.53,comércio,direção,indenização por danos morais,9,presença,S,N,N,19,17,42
trabalhista,28,5458.81,serviço,direção,adicional de insalubridade,6,presença,S,S,N,16,12,164
trabalhista,78,17790.48,serviço,direção,horas extras e reflexos,9,ausência,N,S,N,8,7,157
trabalhista,216,9398.46,comércio,execução,multa do Art. 477,6,ausência,N,S,N,1,10,73
sumaríssimo,154,7286.9,serviço,execução,indenização por danos morais,2,presença,S,N,N,16,10,150
trabalhista,14,9526.77,indústria,direção,plano de saúde,5,ausência,S,S,S,9,31,172
trabalhista,187,13718.42,indústria,direção,indenização por danos morais,9,ausência,S,S,S,13,20,48
sumaríssimo,312,3769.37,indústria,direção,vale transporte,8,ausência,N,N,N,11,13,92
trabalhista,7,9539.24,indústria,execução,falta de registro em carteira,7,presença,S,S,S,13,54,110
trabalhista,3,12169.8,comércio,direção,multa do Art. 477,1,ausência,N,S,S,10,55,297
trabalhista,111,19023.08,serviço,direção,multa do Art. 477,4,presença,N,S,S,4,45,177
trabalhista,238,5798.03,indústria,direção,fundo de garantia por tempo de serviço,7,presença,N,S,N,6,15,129
trabalhista,239,7825.76,comércio,execução,adicional de insalubridade,7,presença,N,S,N,7,11,151
sumaríssimo,274,8207.81,serviço,direção,fundo de garantia por tempo de serviço,6,ausência,S,N,S,5,11,73
sumaríssimo,294,12505.22,serviço,execução,plano de saúde,8,ausência,N,N,N,11,1,133
sumaríssimo,227,7777.91,comércio,execução,adicional de insalubridade,6,ausência,N,N,S,13,17,90
trabalhista,15,11136.73,comércio,execução,indenização por danos morais,10,ausência,S,S,S,19,48,154
trabalhista,192,15854.02,indústria,execução,adicional de insalubridade,3,ausência,N,S,S,10,36,139
trabalhista,119,14402.33,serviço,execução,multa do Art. 467,4,presença,N,S,S,10,36,100
sumaríssimo,28,9481.0,serviço,execução,fundo de garantia por tempo de serviço,3,presença,N,N,N,11,9,249
trabalhista,202,17420.11,comércio,direção,indenização por danos morais,1,presença,S,S,N,7,14,272
trabalhista,39,11604.66,serviço,direção,seguro desemprego,10,ausência,N,S,N,18,17,94
sumaríssimo,273,11258.21,indústria,direção,verbas recisórias,5,presença,N,N,S,4,5,128
trabalhista,231,1649.57,serviço,execução,verbas recisórias,1,presença,S,S,N,2,9,132
sumaríssimo,86,19747.17,comércio,direção,multa do Art. 477,1,ausência,S,N,S,14,11,241
sumaríssimo,126,3336.45,comércio,execução,multa do Art. 467,2,ausência,N,N,N,13,1,222
sumaríssimo,300,5391.49,indústria,execução,vale transporte,4,presença,N,N,S,12,6,157
trabalhista,25,1982.24,indústria,execução,falta de registro em carteira,6,presença,S,S,S,7,35,171
trabalhista,145,13160.06,serviço,direção,fundo de garantia por tempo de serviço,8,ausência,N,S,S,2,56,141
trabalhista,13,5269.32,serviço,execução,seguro desemprego,3,ausência,S,S,N,13,14,225
trabalhista,212,4420.2,comércio,execução,indenização por danos morais,1,ausência,N,S,N,14,5,238
trabalhista,25,2682.56,indústria,direção,multa do Art. 467,3,ausência,S,S,N,17,6,189
trabalhista,68,2962.87,indústria,direção,multa do Art. 477,3,presença,N,S,N,9,6,218
trabalhista,67,12108.74,indústria,execução,adicional noturno,5,presença,S,S,S,17,35,119
sumaríssimo,233,14075.95,serviço,execução,fundo de garantia por tempo de serviço,4,ausência,S,N,N,8,10,57
trabalhista,109,8550.2,indústria,direção,multa do Art. 467,4,presença,S,S,N,2,14,125
sumaríssimo,146,10118.04,comércio,direção,fundo de garantia por tempo de serviço,9,presença,S,N,S,13,13,60
trabalhista,111,14033.39,comércio,direção,adicional noturno,7,ausência,S,S,S,3,37,32
trabalhista,228,1330.22,serviço,execução,falta de registro em carteira,4,presença,N,S,S,16,36,165
trabalhista,111,7139.48,serviço,direção,falta de registro em carteira,3,presença,N,S,N,6,8,201
sumaríssimo,34,19488.86,indústria,direção,vale transporte,6,presença,S,N,S,19,12,44
sumaríssimo,111,12022.13,serviço,direção,plano de saúde,3,ausência,N,N,S,7,13,194
sumaríssimo,264,5830.27,comércio,execução,verbas recisórias,6,ausência,N,N,S,10,11,37
sumaríssimo,236,10912.87,indústria,direção,adicional de insalubridade,9,presença,N,N,N,9,12,100
trabalhista,83,7510.42,comércio,direção,diferença salarial,6,ausência,N,S,S,2,39,137
sumaríssimo,42,11112.65,indústria,direção,diferença salarial,4,ausência,N,N,N,15,17,144
trabalhista,101,3389.09,serviço,direção,fundo de garantia por tempo de serviço,5,ausência,N,S,N,5,16,132
trabalhista,6,3521.58,indústria,direção,adicional noturno,6,presença,S,S,S,4,30,154
sumaríssimo,180,3727.3,indústria,execução,vale transporte,3,presença,N,N,S,20,13,237
sumaríssimo,282,18856.58,comércio,execução,diferença salarial,8,ausência,N,N,N,4,11,59
sumaríssimo,320,14925.08,comércio,execução,adicional de insalubridade,4,presença,N,N,S,18,12,175
sumaríssimo,226,4085.26,indústria,direção,multa do Art. 477,8,presença,S,N,S,4,6,143
sumaríssimo,315,4578.63,serviço,execução,diferença salarial,10,presença,N,N,N,17,9,146
sumaríssimo,229,14885.76,serviço,execução,horas extras e reflexos,10,presença,N,N,N,12,16,89
sumaríssimo,289,3967.11,comércio,execução,indenização por danos morais,3,presença,N,N,S,17,4,203
sumaríssimo,150,5456.66,serviço,direção,vale transporte,10,ausência,S,N,N,10,3,155
trabalhista,277,19303.59,comércio,direção,multa do Art. 477,7,presença,N,S,S,1,26,123
sumaríssimo,198,5850.82,serviço,execução,multa do Art. 467,9,presença,S,N,S,18,12,163
sumaríssimo,70,13571.01,indústria,execução,multa do Art. 477,4,presença,N,N,S,18,11,151
trabalhista,112,19593.99,comércio,direção,verbas recisórias,8,ausência,S,S,N,14,5,137
sumaríssimo,4,8111.64,comércio,direção,multa do Art. 467,3,ausência,S,N,S,15,6,188
trabalhista,350,1332.8,indústria,execução,seguro desemprego,7,ausência,S,S,S,12,19,122
trabalhista,331,5638.8,comércio,direção,indenização por danos morais,3,presença,N,S,S,4,30,178
sumaríssimo,318,16786.67,serviço,execução,indenização por danos morais,7,ausência,S,N,N,3,12,61
trabalhista,350,17427.57,serviço,direção,indenização por danos morais,10,ausência,S,S,N,20,2,135
trabalhista,95,15601.87,comércio,execução,adicional noturno,10,ausência,S,S,N,12,17,175
