rito,tempo_servico,salario,profissao,cargo,objeto_processo,quantidade_depoimento,acordo,pericia,recurso_ordinario,recurso_revista,audiencias,duracao_processo,tempo_audiencia
trabalhista,152,3149.09,serviço,execução,indenização por danos morais,6,ausência,S,S,N,7,11,44
trabalhista,311,16114.7,comércio,direção,fundo de garantia por tempo de serviço,2,presença,N,S,N,11,11,245
sumaríssimo,137,18454.88,indústria,execução,indenização por danos morais,3,ausência,N,N,S,1,16,230
trabalhista,247,12411.58,comércio,execução,adicional de insalubridade,6,ausência,N,S,N,6,2,35
sumaríssimo,243,18876.63,indústria,execução,indenização por danos morais,4,presença,N,N,N,15,2,141
trabalhista,31,16709.94,serviço,direção,plano de saúde,6,presença,S,S,N,15,8,149
trabalhista,40,13672.46,indústria,direção,indenização por danos morais,1,ausência,N,S,S,19,34,181
trabalhista,229,11966.52,serviço,direção,adicional noturno,10,presença,S,S,N,11,10,96
trabalhista,36,7622.9,comércio,execução,vale transporte,1,ausência,N,S,N,2,8,263
sumaríssimo,223,4026.46,serviço,direção,fundo de garantia por tempo de serviço,3,presença,N,N,S,14,4,247
sumaríssimo,6,12494.12,comércio,execução,adicional noturno,8,presença,N,N,N,2,15,72
trabalhista,322,7044.12,comércio,execução,falta de registro em carteira,8,ausência,S,S,S,4,48,174
trabalhista,220,17462.33,indústria,direção,multa do Art. 477,4,presença,N,S,S,17,37,125
sumaríssimo,75,19873.4,indústria,direção,plano de saúde,6,ausência,N,N,S,3,7,161
trabalhista,4,15296.13,indústria,execução,plano de saúde,8,presença,N,S,S,13,54,110
trabalhista,335,2719.15,indústria,execução,multa do Art. 477,7,ausência,S,S,S,9,53,70
trabalhista,134,6485.03,serviço,direção,multa do Art. 467,7,presença,N,S,N,7,9,162
sumaríssimo,118,3073.08,serviço,direção,vale transporte,4,presença,N,N,S,15,5,64
sumaríssimo,94,13359.72,serviço,direção,horas extras e reflexos,9,presença,S,N,S,11,10,51
sumaríssimo,62,15538.63,comércio,execução,multa do Art. 477,10,presença,S,N,N,20,4,179
trabalhista,194,18587.82,serviço,execução,diferença salarial,6,presença,N,S,S,2,32,141
trabalhista,335,9325.27,serviço,execução,horas extras e reflexos,3,ausência,N,S,N,15,10,224
sumaríssimo,203,18126.14,serviço,execução,indenização por danos morais,5,presença,N,N,N,14,11,32
sumaríssimo,26,17679.93,indústria,execução,indenização por danos morais,5,ausência,S,N,N,20,10,166
sumaríssimo,173,7026.72,serviço,direção,fundo de garantia por tempo de serviço,5,ausência,S,N,S,11,8,89
sumaríssimo,300,17509.11,comércio,direção,horas extras e reflexos,8,ausência,S,N,S,3,2,105
trabalhista,133,8137.77,indústria,execução,diferença salarial,9,presença,N,S,S,17,30,116
sumaríssimo,326,6640.52,comércio,execução,fundo de garantia por tempo de serviço,9,ausência,S,N,N,12,16,43
trabalhista,118,13332.42,serviço,direção,adicional de insalubridade,6,presença,N,S,S,15,30,47
sumaríssimo,324,7239.24,indústria,direção,adicional noturno,6,ausência,S,N,S,16,3,142
trabalhista,275,12973.97,comércio,direção,multa do Art. 467,9,ausência,S,S,S,5,34,102
sumaríssimo,212,12586.8,serviço,direção,horas extras e reflexos,4,ausência,S,N,N,20,13,52
sumaríssimo,225,11705.34,comércio,execução,vale transporte,6,ausência,N,N,N,6,13,112
sumaríssimo,20,8227.97,comércio,direção,indenização por danos morais,4,ausência,N,N,S,19,10,154
sumaríssimo,113,11421.49,comércio,execução,indenização por danos morais,1,presença,N,N,S,5,4,187
trabalhista,140,12333.22,serviço,direção,verbas recisórias,7,ausência,N,S,S,3,23,76
sumaríssimo,47,11368.05,serviço,direção,adicional noturno,10,ausência,S,N,S,1,2,145
trabalhista,1,9443.97,comércio,direção,adicional noturno,6,presença,N,S,N,6,1,59
trabalhista,90,1278.67,indústria,execução,fundo de garantia por tempo de serviço,9,presença,S,S,N,15,7,54
trabalhista,142,12154.17,indústria,execução,falta de registro em carteira,7,presença,N,S,N,2,17,141
trabalhista,320,4200.44,serviço,direção,falta de registro em carteira,7,ausência,N,S,N,3,3,54
sumaríssimo,38,13208.94,serviço,execução,fundo de garantia por tempo de serviço,2,ausência,S,N,S,17,3,134
trabalhista,293,15427.54,serviço,execução,vale transporte,9,ausência,S,S,S,12,44,87
trabalhista,139,10508.46,serviço,direção,seguro desemprego,10,ausência,N,S,S,18,52,123
trabalhista,356,11304.91,serviço,direção,fundo de garantia por tempo de serviço,9,ausência,N,S,N,15,7,148
sumaríssimo,333,19078.09,indústria,execução,vale transporte,6,ausência,S,N,S,12,14,156
sumaríssimo,259,17096.18,serviço,execução,multa do Art. 467,3,presença,S,N,N,16,17,154
sumaríssimo,161,18370.49,comércio,execução,indenização por danos morais,1,presença,S,N,N,8,13,133
sumaríssimo,178,16461.56,comércio,direção,diferença salarial,4,ausência,S,N,S,14,4,128
trabalhista,10,3069.45,indústria,direção,seguro desemprego,3,ausência,S,S,S,17,52,296
trabalhista,261,3830.85,comércio,execução,horas extras e reflexos,1,ausência,N,S,S,8,41,221
sumaríssimo,138,11005.85,indústria,direção,plano de saúde,3,ausência,N,N,N,15,13,219
trabalhista,172,5675.32,indústria,direção,seguro desemprego,4,ausência,N,S,S,14,41,128
trabalhista,13,10057.21,comércio,execução,diferença salarial,8,presença,N,S,N,18,11,40
trabalhista,168,8492.94,serviço,execução,verbas recisórias,9,presença,S,S,S,20,55,114
sumaríssimo,130,11438.87,comércio,direção,adicional noturno,3,ausência,S,N,N,7,9,126
sumaríssimo,84,15190.64,comércio,direção,indenização por danos morais,6,presença,S,N,N,3,5,164
trabalhista,321,14594.33,indústria,execução,falta de registro em carteira,10,ausência,N,S,S,12,49,155
sumaríssimo,319,10903.45,comércio,direção,vale transporte,5,ausência,S,N,N,3,17,93
sumaríssimo,101,16625.47,indústria,direção,fundo de garantia por tempo de serviço,6,ausência,S,N,N,20,2,31
sumaríssimo,329,9186.38,serviço,execução,fundo de garantia por tempo de serviço,4,presença,N,N,S,14,13,105
sumaríssimo,273,18037.57,serviço,execução,plano de saúde,10,presença,N,N,N,15,9,150
sumaríssimo,265,2354.33,serviço,direção,falta de registro em carteira,6,ausência,N,N,S,14,4,71
trabalhista,38,19138.54,comércio,direção,seguro desemprego,7,presença,S,S,N,7,5,83
sumaríssimo,94,13439.17,indústria,direção,indenização por danos morais,9,presença,S,N,S,17,11,104
trabalhista,95,8221.42,serviço,execução,multa do Art. 477,10,ausência,N,S,S,12,41,45
trabalhista,305,4745.93,indústria,direção,vale transporte,7,presença,N,S,N,20,12,47
sumaríssimo,69,10104.48,indústria,direção,adicional de insalubridade,6,presença,S,N,N,4,13,119
trabalhista,318,4696.61,serviço,execução,multa do Art. 467,1,ausência,N,S,N,9,7,149
trabalhista,236,4160.3,serviço,execução,diferença salarial,2,ausência,S,S,N,6,15,168
trabalhista,334,12729.68,indústria,direção,plano de saúde,1,presença,N,S,N,16,7,263
sumaríssimo,137,10938.61,serviço,execução,seguro desemprego,9,ausência,N,N,S,2,8,77
sumaríssimo,76,13731.82,indústria,execução,adicional noturno,10,presença,N,N,N,8,5,71
trabalhista,35,18662.51,indústria,direção,adicional noturno,10,ausência,S,S,S,11,59,105
sumaríssimo,1,11112.94,serviço,execução,horas extras e reflexos,9,ausência,S,N,S,13,4,106
sumaríssimo,296,12037.71,comércio,execução,verbas recisórias,7,ausência,N,N,N,17,10,161
sumaríssimo,320,2702.9,serviço,direção,adicional noturno,2,ausência,S,N,S,8,15,230
sumaríssimo,60,14635.08,comércio,execução,fundo de garantia por tempo de serviço,6,presença,N,N,S,18,13,88
trabalhista,320,8598.2,indústria,direção,seguro desemprego,4,ausência,N,S,S,18,41,56
trabalhista,349,19557.78,indústria,direção,verbas recisórias,1,ausência,S,S,S,14,57,298
sumaríssimo,328,16640.31,comércio,execução,diferença salarial,1,ausência,S,N,N,15,16,191
sumaríssimo,267,10927.14,indústria,execução,fundo de garantia por tempo de serviço,5,presença,S,N,S,6,16,36
trabalhista,229,3341.23,comércio,execução,fundo de garantia por tempo de serviço,2,presença,S,S,N,11,7,199
trabalhista,270,17328.9,comércio,direção,multa do Art. 477,4,ausência,N,S,N,13,14,148
sumaríssimo,316,16195.84,indústria,execução,adicional de insalubridade,1,ausência,S,N,S,1,14,202
trabalhista,286,4507.12,comércio,direção,seguro desemprego,4,ausência,S,S,N,6,4,153
sumaríssimo,291,6610.29,serviço,execução,indenização por danos morais,6,ausência,N,N,N,9,15,41
sumaríssimo,213,16074.74,serviço,execução,plano de saúde,10,ausência,N,N,N,8,3,170
trabalhista,165,4519.34,indústria,execução,plano de saúde,4,ausência,N,S,S,11,51,72
trabalhista,5,18437.3,indústria,direção,falta de registro em carteira,1,presença,N,S,N,19,1,161
sumaríssimo,339,9066.02,comércio,execução,falta de registro em carteira,7,ausência,S,N,N,9,3,92
sumaríssimo,78,2653.74,comércio,execução,multa do Art. 467,2,ausência,S,N,N,17,15,136
trabalhista,62,16499.22,comércio,direção,horas extras e reflexos,9,ausência,N,S,S,12,57,65
sumaríssimo,132,8096.68,comércio,direção,verbas recisórias,3,ausência,N,N,N,14,4,292
trabalhista,89,11003.48,serviço,execução,plano de saúde,8,ausência,S,S,S,15,22,98
sumaríssimo,237,3133.78,serviço,execução,seguro desemprego,8,ausência,S,N,S,16,10,119
trabalhista,42,1049.1,indústria,execução,adicional noturno,3,presença,S,S,S,20,26,126
trabalhista,89,13121.72,comércio,direção,vale transporte,4,presença,S,S,S,1,56,57
trabalhista,296,10788.33,comércio,direção,horas extras e reflexos,2,presença,S,S,S,10,25,274
sumaríssimo,328,12277.23,indústria,direção,multa do Art. 477,4,presença,N,N,S,8,17,122
sumaríssimo,295,16081.13,comércio,direção,adicional noturno,9,presença,N,N,N,18,13,105
trabalhista,104,13285.51,comércio,execução,fundo de garantia por tempo de serviço,2,presença,N,S,S,1,21,129
sumaríssimo,14,4320.7,comércio,direção,indenização por danos morais,3,ausência,N,N,N,2,9,153
trabalhista,288,7854.68,comércio,direção,seguro desemprego,4,ausência,S,S,N,1,6,43
trabalhista,179,18211.93,comércio,direção,plano de saúde,5,ausência,N,S,S,1,43,100
sumaríssimo,125,15628.95,indústria,execução,adicional de insalubridade,1,ausência,S,N,N,9,10,155
sumaríssimo,353,11576.1,comércio,execução,horas extras e reflexos,7,ausência,S,N,N,13,8,154
trabalhista,23,5857.25,indústria,direção,horas extras e reflexos,10,ausência,S,S,N,1,7,66
sumaríssimo,63,6739.15,comércio,direção,indenização por danos morais,7,presença,S,N,N,13,7,58
sumaríssimo,143,14907.2,serviço,execução,adicional noturno,9,ausência,S,N,S,20,6,172
trabalhista,153,17172.31,serviço,execução,multa do Art. 467,4,presença,S,S,N,7,3,48
trabalhista,145,13757.07,serviço,execução,verbas recisórias,6,presença,S,S,S,2,43,135
sumaríssimo,225,16381.07,serviço,execução,adicional noturno,2,ausência,N,N,N,6,4,272
trabalhista,309,15566.47,indústria,execução,verbas recisórias,4,ausência,S,S,N,7,12,93
trabalhista,104,3844.38,indústria,execução,plano de saúde,2,ausência,N,S,S,14,40,125
sumaríssimo,104,9054.95,comércio,execução,horas extras e reflexos,10,ausência,N,N,N,18,4,84
trabalhista,39,3906.69,serviço,execução,diferença salarial,5,ausência,S,S,N,15,15,58
trabalhista,198,5469.48,indústria,direção,horas extras e reflexos,7,ausência,S,S,N,2,9,177
sumaríssimo,134,17515.93,comércio,direção,plano de saúde,1,ausência,N,N,S,10,5,271
sumaríssimo,67,9984.95,comércio,direção,horas extras e reflexos,10,presença,N,N,N,12,13,99
trabalhista,179,11171.8,indústria,direção,indenização por danos morais,10,ausência,N,S,S,17,22,92
trabalhista,42,4390.47,serviço,direção,fundo de garantia por tempo de serviço,7,ausência,N,S,N,8,16,159
sumaríssimo,15,6933.16,comércio,direção,indenização por danos morais,10,presença,S,N,S,11,14,179
sumaríssimo,111,5374.68,serviço,execução,seguro desemprego,6,ausência,S,N,S,3,16,45
sumaríssimo,157,4917.54,serviço,execução,horas extras e reflexos,6,ausência,S,N,N,6,15,175
sumaríssimo,289,13121.26,serviço,direção,verbas recisórias,8,presença,N,N,N,9,4,129
trabalhista,231,5880.79,comércio,direção,vale transporte,8,ausência,S,S,S,6,19,59
sumaríssimo,157,13008.29,serviço,execução,verbas recisórias,6,ausência,N,N,S,9,16,74
sumaríssimo,38,2110.64,comércio,execução,adicional de insalubridade,3,ausência,S,N,N,7,8,265
trabalhista,97,3693.71,serviço,execução,adicional noturno,5,ausência,N,S,S,9,25,63
sumaríssimo,289,6216.26,comércio,direção,falta de registro em carteira,2,ausência,S,N,N,18,16,253
trabalhista,254,12343.89,serviço,execução,adicional de insalubridade,5,ausência,S,S,N,12,10,91
sumaríssimo,196,13840.98,indústria,direção,plano de saúde,9,presença,N,N,N,8,10,147
sumaríssimo,86,9411.62,serviço,direção,multa do Art. 467,10,ausência,N,N,N,8,2,129
sumaríssimo,322,9470.03,serviço,execução,multa do Art. 477,1,ausência,N,N,S,18,9,148
trabalhista,10,14765.82,comércio,execução,seguro desemprego,10,presença,N,S,N,20,17,140
trabalhista,5,1300.6,comércio,direção,seguro desemprego,5,presença,N,S,S,15,39,102
sumaríssimo,123,7480.71,serviço,execução,multa do Art. 467,6,ausência,S,N,N,7,10,176
trabalhista,330,16555.43,indústria,execução,vale transporte,7,presença,N,S,S,11,22,67
trabalhista,353,12461.17,indústria,direção,multa do Art. 477,9,ausência,S,S,N,20,4,99
trabalhista,118,7407.32,comércio,execução,fundo de garantia por tempo de serviço,6,ausência,S,S,S,16,29,145
trabalhista,294,18204.97,indústria,direção,horas extras e reflexos,5,presença,S,S,S,4,27,108
trabalhista,159,15679.83,serviço,direção,multa do Art. 477,7,ausência,S,S,N,6,5,177
trabalhista,303,6033.01,comércio,execução,plano de saúde,1,ausência,S,S,N,3,6,245
sumaríssimo,228,13260.51,serviço,direção,plano de saúde,5,presença,N,N,N,9,17,61
sumaríssimo,216,12319.26,comércio,direção,vale transporte,2,presença,N,N,N,10,1,272
trabalhista,184,8622.57,comércio,execução,diferença salarial,4,presença,S,S,S,14,28,79
sumaríssimo,15,7972.17,comércio,execução,falta de registro em carteira,7,presença,S,N,N,11,17,111
sumaríssimo,157,7527.65,comércio,execução,multa do Art. 477,5,ausência,N,N,S,18,9,34
sumaríssimo,136,12725.96,indústria,direção,multa do Art. 477,6,presença,N,N,S,12,2,177
sumaríssimo,261,9405.79,serviço,direção,plano de saúde,2,presença,S,N,N,12,8,200
trabalhista,157,16805.4,serviço,execução,falta de registro em carteira,3,presença,N,S,S,13,42,293
sumaríssimo,47,13722.45,serviço,direção,horas extras e reflexos,7,presença,N,N,S,13,7,104
sumaríssimo,324,2328.7,comércio,execução,multa do Art. 477,2,presença,N,N,S,19,6,271
trabalhista,332,13163.2,indústria,execução,falta de registro em carteira,6,ausência,S,S,S,19,59,97
trabalhista,173,6151.8,serviço,direção,falta de registro em carteira,5,presença,N,S,N,14,15,73
sumaríssimo,130,12263.43,indústria,execução,plano de saúde,10,ausência,S,N,N,4,7,63
sumaríssimo,95,13922.51,comércio,direção,falta de registro em carteira,1,presença,S,N,N,13,17,194
sumaríssimo,115,5385.75,serviço,direção,indenização por danos morais,10,presença,S,N,N,8,2,71
sumaríssimo,243,9680.31,indústria,execução,vale transporte,4,presença,S,N,S,19,9,166
sumaríssimo,292,4616.17,comércio,direção,indenização por danos morais,2,presença,S,N,S,12,9,145
sumaríssimo,282,1994.44,indústria,execução,diferença salarial,4,presença,N,N,N,18,13,124
trabalhista,299,8191.05,serviço,direção,adicional de insalubridade,1,presença,S,S,N,6,6,246
sumaríssimo,283,7895.94,serviço,direção,plano de saúde,2,presença,S,N,N,18,6,234
sumaríssimo,69,19914.13,comércio,direção,fundo de garantia por tempo de serviço,8,presença,S,N,S,19,3,176
trabalhista,148,9480.69,comércio,execução,indenização por danos morais,6,ausência,N,S,N,5,17,157
trabalhista,11,7337.82,comércio,direção,indenização por danos morais,2,presença,N,S,N,9,17,245
trabalhista,254,12029.03,indústria,execução,adicional de insalubridade,6,ausência,N,S,N,3,12,112
trabalhista,330,2686.58,indústria,direção,vale transporte,10,presença,N,S,S,10,33,124
sumaríssimo,360,19271.65,indústria,direção,adicional de insalubridade,9,ausência,N,N,S,19,15,61
sumaríssimo,38,13064.24,comércio,execução,plano de saúde,7,presença,N,N,S,3,13,95
sumaríssimo,134,15341.92,serviço,execução,fundo de garantia por tempo de serviço,9,presença,N,N,S,15,1,145
sumaríssimo,200,4239.08,serviço,execução,multa do Art. 467,5,presença,S,N,S,1,17,167
sumaríssimo,23,8780.08,indústria,execução,falta de registro em carteira,7,ausência,S,N,S,7,3,159
sumaríssimo,303,9031.09,indústria,execução,adicional noturno,7,ausência,N,N,S,12,15,89
trabalhista,346,16614.32,serviço,direção,seguro desemprego,3,ausência,S,S,S,17,38,147
sumaríssimo,302,1023.5,serviço,direção,plano de saúde,7,ausência,S,N,N,20,4,125
trabalhista,218,6716.21,indústria,execução,fundo de garantia por tempo de serviço,1,presença,N,S,N,5,17,250
trabalhista,141,19643.49,indústria,direção,diferença salarial,9,presença,S,S,S,4,29,45
sumaríssimo,104,10022.84,serviço,direção,horas extras e reflexos,10,presença,S,N,S,12,3,75
trabalhista,210,8268.0,comércio,direção,diferença salarial,6,ausência,N,S,N,20,8,136
sumaríssimo,111,3276.75,indústria,execução,falta de registro em carteira,5,presença,S,N,S,18,14,117
trabalhista,104,19509.13,serviço,direção,fundo de garantia por tempo de serviço,7,ausência,N,S,S,17,58,158
sumaríssimo,316,1380.5,serviço,direção,plano de saúde,5,ausência,N,N,S,19,14,168
trabalhista,171,15006.42,serviço,direção,diferença salarial,10,ausência,S,S,N,9,2,148
sumaríssimo,356,15603.4,serviço,execução,plano de saúde,5,ausência,S,N,N,4,4,114
sumaríssimo,324,5629.48,comércio,direção,diferença salarial,10,ausência,S,N,N,2,6,33
sumaríssimo,133,13759.61,serviço,direção,plano de saúde,7,presença,N,N,N,4,1,100
sumaríssimo,293,2765.65,indústria,execução,adicional de insalubridade,10,ausência,N,N,N,2,17,140
sumaríssimo,328,5883.9,comércio,execução,multa do Art. 467,7,ausência,N,N,S,15,8,79
trabalhista,127,15970.14,serviço,direção,multa do Art. 467,3,presença,S,S,N,2,1,194
trabalhista,106,17429.04,comércio,direção,fundo de garantia por tempo de serviço,3,ausência,S,S,S,4,35,285
trabalhista,92,12561.24,indústria,execução,falta de registro em carteira,10,ausência,N,S,S,6,22,121
sumaríssimo,287,10629.93,serviço,execução,indenização por danos morais,3,presença,S,N,N,7,6,197
trabalhista,51,4026.78,indústria,execução,verbas recisórias,6,presença,S,S,N,10,8,76
sumaríssimo,29,2199.07,serviço,execução,multa do Art. 477,6,presença,N,N,S,19,13,135
sumaríssimo,296,3235.33,serviço,execução,seguro desemprego,3,ausência,N,N,S,19,16,298
trabalhista,297,5319.79,serviço,execução,multa do Art. 477,3,presença,S,S,S,12,31,209
trabalhista,214,7491.82,serviço,execução,vale transporte,8,presença,N,S,N,3,12,53
sumaríssimo,267,8237.28,serviço,direção,adicional noturno,8,presença,S,N,N,13,16,33
trabalhista,257,7580.11,comércio,execução,multa do Art. 467,7,ausência,N,S,N,18,11,137
sumaríssimo,302,5542.05,serviço,execução,fundo de garantia por tempo de serviço,10,presença,N,N,N,8,10,48
sumaríssimo,101,10684.76,serviço,direção,multa do Art. 477,4,ausência,N,N,N,15,4,69
sumaríssimo,346,16680.44,comércio,execução,falta de registro em carteira,4,ausência,S,N,S,1,12,79
sumaríssimo,110,6314.37,comércio,execução,seguro desemprego,3,presença,S,N,N,3,2,295
sumaríssimo,182,18905.35,comércio,direção,multa do Art. 477,5,ausência,N,N,S,8,5,41
trabalhista,313,17593.4,comércio,execução,seguro desemprego,3,ausência,N,S,S,4,30,140
trabalhista,1,4073.52,comércio,direção,horas extras e reflexos,8,presença,N,S,S,16,29,142
sumaríssimo,319,15939.24,comércio,direção,falta de registro em carteira,7,ausência,S,N,N,10,14,78
sumaríssimo,55,11917.16,serviço,direção,adicional noturno,3,presença,N,N,N,12,3,173
trabalhista,149,11764.93,serviço,direção,verbas recisórias,9,ausência,N,S,N,14,16,159
trabalhista,309,8429.81,indústria,execução,adicional de insalubridade,5,ausência,N,S,S,14,20,89
sumaríssimo,137,10521.91,serviço,direção,diferença salarial,9,presença,N,N,S,2,8,59
trabalhista,202,8546.4,serviço,direção,seguro desemprego,7,presença,S,S,S,5,41,113
sumaríssimo,313,11254.92,comércio,execução,adicional noturno,7,ausência,S,N,S,5,17,57
trabalhista,117,12931.05,comércio,direção,falta de registro em carteira,6,ausência,N,S,S,6,56,54
sumaríssimo,154,13811.77,serviço,direção,plano de saúde,2,presença,S,N,S,13,11,222
trabalhista,291,11117.14,indústria,direção,seguro desemprego,9,ausência,S,S,N,9,5,154
sumaríssimo,63,14707.02,comércio,direção,seguro desemprego,6,ausência,S,N,N,15,12,39
trabalhista,244,3684.28,serviço,execução,indenização por danos morais,8,ausência,N,S,N,14,17,71
trabalhista,25,5027.67,serviço,direção,indenização por danos morais,1,ausência,S,S,N,7,6,178
sumaríssimo,90,16555.97,indústria,execução,adicional de insalubridade,5,presença,S,N,S,20,1,106
trabalhista,75,7128.03,indústria,execução,adicional noturno,1,presença,S,S,S,2,40,191
sumaríssimo,294,1434.98,comércio,direção,falta de registro em carteira,10,presença,N,N,N,7,14,147
trabalhista,210,3922.03,indústria,direção,adicional de insalubridade,8,presença,N,S,S,6,37,71
sumaríssimo,347,5248.67,serviço,direção,indenização por danos morais,8,presença,S,N,N,17,1,76
trabalhista,17,19189.13,serviço,direção,vale transporte,1,presença,S,S,N,2,16,298
sumaríssimo,128,11887.79,indústria,execução,verbas recisórias,9,ausência,N,N,N,3,9,136
trabalhista,251,18721.88,indústria,execução,adicional de insalubridade,2,presença,N,S,S,5,35,139
sumaríssimo,179,11928.1,indústria,execução,fundo de garantia por tempo de serviço,9,ausência,S,N,N,5,2,70
trabalhista,182,10107.73,indústria,direção,adicional de insalubridade,1,ausência,S,S,N,1,15,231
sumaríssimo,152,6960.83,comércio,execução,falta de registro em carteira,10,ausência,N,N,N,8,7,118
sumaríssimo,25,12521.05,indústria,direção,falta de registro em carteira,9,presença,N,N,S,12,4,95
sumaríssimo,180,3644.76,comércio,direção,vale transporte,4,ausência,S,N,S,4,1,41
trabalhista,198,18066.97,serviço,direção,plano de saúde,9,presença,N,S,N,13,13,102
sumaríssimo,344,16757.32,indústria,direção,multa do Art. 467,7,ausência,S,N,S,15,7,105
trabalhista,161,7033.1,comércio,direção,multa do Art. 467,6,ausência,S,S,S,11,33,119
sumaríssimo,177,19103.15,indústria,execução,indenização por danos morais,5,presença,S,N,S,10,14,39
trabalhista,285,16678.81,serviço,execução,fundo de garantia por tempo de serviço,9,ausência,N,S,S,3,37,125
sumaríssimo,63,13659.83,serviço,direção,indenização por danos morais,2,ausência,S,N,S,14,9,178
trabalhista,150,3313.48,serviço,execução,horas extras e reflexos,2,ausência,S,S,S,16,38,190
trabalhista,154,10086.45,indústria,direção,horas extras e reflexos,9,ausência,N,S,S,10,37,89
sumaríssimo,156,10616.04,indústria,direção,diferença salarial,3,presença,N,N,S,10,17,256
trabalhista,49,5418.48,comércio,direção,horas extras e reflexos,8,ausência,S,S,S,12,51,94
trabalhista,337,2519.34,serviço,execução,multa do Art. 467,9,ausência,S,S,S,9,19,153
sumaríssimo,84,15757.75,indústria,direção,plano de saúde,8,presença,N,N,N,1,5,159
trabalhista,177,3318.67,serviço,direção,verbas recisórias,4,ausência,N,S,N,5,9,86
trabalhista,148,12291.52,serviço,execução,horas extras e reflexos,1,ausência,N,S,S,20,18,228
trabalhista,118,18792.53,comércio,execução,indenização por danos morais,4,ausência,S,S,N,8,9,58
