rito,tempo_servico,salario,profissao,cargo,objeto_processo,quantidade_depoimento,acordo,pericia,recurso_ordinario,recurso_revista,audiencias,duracao_processo,tempo_audiencia
sumaríssimo,342,17646.0,comércio,execução,seguro desemprego,9,ausência,S,N,N,11,17,44
trabalhista,63,6277.3,comércio,direção,falta de registro em carteira,2,presença,S,S,S,12,26,248
sumaríssimo,189,17177.52,comércio,direção,verbas recisórias,3,ausência,N,N,S,1,12,276
trabalhista,360,1006.32,serviço,execução,verbas recisórias,10,presença,S,S,S,20,18,113
trabalhista,49,1336.07,comércio,direção,adicional de insalubridade,8,ausência,N,S,N,11,3,154
trabalhista,327,12448.51,comércio,execução,indenização por danos morais,6,ausência,S,S,N,5,10,132
sumaríssimo,257,7931.17,comércio,execução,falta de registro em carteira,8,ausência,N,N,S,15,2,53
trabalhista,224,8342.76,comércio,direção,multa do Art. 467,7,presença,S,S,S,5,30,178
trabalhista,141,11724.38,serviço,direção,verbas recisórias,5,ausência,S,S,S,12,20,167
sumaríssimo,215,4643.87,comércio,execução,diferença salarial,9,ausência,N,N,N,5,2,139
trabalhista,211,5023.35,serviço,execução,indenização por danos morais,4,presença,N,S,N,17,10,107
sumaríssimo,318,10207.43,indústria,execução,verbas recisórias,6,presença,S,N,N,17,6,130
sumaríssimo,32,15330.82,serviço,execução,fundo de garantia por tempo de serviço,2,presença,N,N,N,12,11,175
trabalhista,158,12770.46,serviço,direção,adicional noturno,2,presença,N,S,S,15,43,154
sumaríssimo,285,6649.75,comércio,execução,adicional de insalubridade,2,ausência,S,N,S,15,15,242
trabalhista,305,9176.41,indústria,execução,falta de registro em carteira,10,ausência,N,S,S,6,47,87
sumaríssimo,286,4242.63,indústria,execução,horas extras e reflexos,7,ausência,S,N,S,12,9,105
sumaríssimo,144,2417.97,indústria,direção,verbas recisórias,2,ausência,S,N,N,20,12,250
trabalhista,19,15871.22,indústria,direção,indenização por danos morais,2,presença,N,S,N,18,3,223
sumaríssimo,18,6042.36,serviço,execução,horas extras e reflexos,9,ausência,N,N,S,14,15,51
sumaríssimo,257,4377.56,indústria,direção,adicional noturno,7,ausência,S,N,S,2,2,156
sumaríssimo,78,14140.74,serviço,direção,diferença salarial,3,ausência,S,N,N,9,2,126
sumaríssimo,175,12742.98,serviço,direção,horas extras e reflexos,3,ausência,S,N,S,5,3,146
sumaríssimo,194,13030.6,serviço,execução,fundo de garantia por tempo de serviço,7,presença,S,N,N,20,6,125
trabalhista,113,5349.0,indústria,execução,multa do Art. 467,5,ausência,S,S,S,1,29,177
sumaríssimo,114,5420.27,comércio,direção,verbas recisórias,10,ausência,S,N,S,3,10,47
trabalhista,222,5195.25,comércio,execução,multa do Art. 477,6,ausência,N,S,S,6,36,67
sumaríssimo,166,4301.3,indústria,execução,multa do Art. 477,8,presença,N,N,S,5,1,138
trabalhista,319,13458.75,comércio,direção,horas extras e reflexos,9,presença,N,S,S,5,38,152
trabalhista,132,17112.3,comércio,direção,vale transporte,1,ausência,S,S,S,1,49,120
sumaríssimo,264,14762.03,serviço,execução,falta de registro em carteira,3,ausência,N,N,S,17,9,291
sumaríssimo,55,16049.78,serviço,direção,adicional de insalubridade,7,ausência,S,N,N,19,4,133
sumaríssimo,359,8691.17,indústria,execução,multa do Art. 477,6,presença,S,N,N,14,2,169
trabalhista,131,13427.44,indústria,execução,vale transporte,7,ausência,N,S,N,12,4,173
sumaríssimo,288,7730.49,comércio,direção,plano de saúde,8,ausência,S,N,N,10,1,110
trabalhista,266,10984.59,serviço,execução,multa do Art. 477,6,ausência,S,S,N,20,10,116
trabalhista,162,10151.06,indústria,execução,vale transporte,3,presença,S,S,S,18,59,206
trabalhista,87,4360.86,indústria,direção,falta de registro em carteira,2,ausência,S,S,S,11,41,160
sumaríssimo,55,8354.5,indústria,direção,seguro desemprego,7,ausência,S,N,N,2,4,75
sumaríssimo,288,19312.62,indústria,direção,multa do Art. 477,1,presença,S,N,S,18,2,242
trabalhista,178,5723.02,indústria,execução,fundo de garantia por tempo de serviço,3,presença,N,S,N,7,13,194
trabalhista,349,3542.27,indústria,direção,adicional noturno,4,ausência,S,S,N,15,1,73
sumaríssimo,8,8953.03,comércio,direção,verbas recisórias,1,presença,S,N,S,11,17,161
trabalhista,321,16016.42,serviço,direção,vale transporte,5,ausência,S,S,S,18,50,83
sumaríssimo,313,12060.82,serviço,direção,adicional noturno,10,presença,S,N,S,12,4,73
trabalhista,247,13938.52,indústria,execução,verbas recisórias,3,presença,N,S,N,6,7,236
sumaríssimo,323,4604.2,serviço,execução,indenização por danos morais,2,ausência,N,N,S,20,17,280
trabalhista,255,12760.02,serviço,direção,indenização por danos morais,3,ausência,S,S,N,13,9,297
sumaríssimo,328,7146.51,serviço,execução,adicional de insalubridade,8,ausência,S,N,N,20,4,56
trabalhista,54,16851.76,indústria,direção,adicional noturno,6,presença,S,S,N,16,1,145
sumaríssimo,249,12956.68,indústria,direção,falta de registro em carteira,7,ausência,N,N,S,18,10,116
sumaríssimo,239,4778.27,serviço,execução,vale transporte,6,ausência,N,N,S,10,4,133
trabalhista,229,2227.72,serviço,execução,diferença salarial,6,ausência,N,S,N,8,9,152
trabalhista,67,1810.03,indústria,direção,indenização por danos morais,3,ausência,N,S,S,18,45,182
sumaríssimo,51,8056.76,comércio,direção,falta de registro em carteira,8,ausência,S,N,S,1,14,72
trabalhista,97,6051.17,serviço,execução,adicional noturno,7,presença,N,S,S,8,30,126
sumaríssimo,92,13275.71,comércio,direção,indenização por danos morais,7,ausência,N,N,N,6,6,60
trabalhista,264,10487.34,serviço,execução,indenização por danos morais,6,ausência,S,S,N,5,16,128
sumaríssimo,291,6054.37,comércio,direção,diferença salarial,5,presença,S,N,S,15,6,46
sumaríssimo,96,3835.52,comércio,direção,multa do Art. 477,10,ausência,N,N,N,15,17,112
sumaríssimo,88,3416.8,comércio,execução,horas extras e reflexos,8,ausência,N,N,S,2,10,139
sumaríssimo,78,17428.55,indústria,execução,adicional noturno,5,ausência,N,N,S,1,3,61
sumaríssimo,288,5626.08,comércio,execução,adicional de insalubridade,9,ausência,N,N,S,11,15,170
sumaríssimo,120,13382.5,comércio,execução,seguro desemprego,9,ausência,S,N,S,10,15,64
trabalhista,302,16403.03,comércio,execução,indenização por danos morais,1,presença,S,S,N,18,4,284
trabalhista,165,12667.54,serviço,execução,adicional noturno,6,presença,N,S,N,18,9,58
trabalhista,182,17331.74,comércio,execução,indenização por danos morais,7,presença,N,S,N,17,17,99
sumaríssimo,223,8455.48,serviço,direção,fundo de garantia por tempo de serviço,3,ausência,N,N,S,8,11,246
sumaríssimo,311,19168.22,comércio,direção,plano de saúde,7,presença,N,N,S,15,9,51
sumaríssimo,7,3529.76,comércio,direção,seguro desemprego,7,ausência,N,N,S,8,10,98
sumaríssimo,330,2940.84,indústria,execução,diferença salarial,2,ausência,S,N,N,17,13,295
trabalhista,263,13515.15,serviço,execução,verbas recisórias,7,ausência,S,S,S,12,32,101
trabalhista,161,18913.79,comércio,execução,vale transporte,1,presença,S,S,N,8,7,252
sumaríssimo,151,16368.79,serviço,direção,indenização por danos morais,5,presença,N,N,N,14,17,116
trabalhista,85,2451.92,serviço,execução,horas extras e reflexos,9,presença,N,S,N,4,15,125
trabalhista,147,6307.99,indústria,execução,vale transporte,7,ausência,S,S,N,1,15,104
sumaríssimo,112,18676.06,indústria,direção,seguro desemprego,7,presença,S,N,N,1,1,83
trabalhista,36,5808.11,indústria,execução,vale transporte,2,ausência,N,S,N,19,14,167
sumaríssimo,285,15842.24,indústria,direção,multa do Art. 477,8,presença,S,N,S,16,5,83
trabalhista,188,16677.51,indústria,direção,indenização por danos morais,3,presença,N,S,S,14,39,122
sumaríssimo,82,10413.59,indústria,execução,vale transporte,8,ausência,N,N,N,16,16,128
sumaríssimo,2,8340.63,indústria,execução,verbas recisórias,3,ausência,S,N,N,5,2,235
sumaríssimo,303,9552.36,indústria,execução,verbas recisórias,10,presença,S,N,S,9,8,75
sumaríssimo,197,5312.33,comércio,direção,indenização por danos morais,7,presença,S,N,N,2,11,156
trabalhista,11,17898.43,serviço,direção,multa do Art. 467,2,presença,N,S,N,18,3,294
sumaríssimo,234,9561.77,indústria,direção,verbas recisórias,4,ausência,N,N,S,6,1,140
sumaríssimo,195,17766.73,indústria,execução,vale transporte,6,ausência,S,N,N,9,11,158
sumaríssimo,119,3008.18,serviço,execução,adicional de insalubridade,9,presença,N,N,N,1,16,110
trabalhista,20,19777.23,comércio,execução,falta de registro em carteira,5,presença,N,S,N,9,16,113
sumaríssimo,261,9422.19,serviço,execução,verbas recisórias,9,ausência,N,N,S,16,10,99
trabalhista,293,1908.79,serviço,direção,adicional noturno,5,presença,S,S,S,13,39,37
sumaríssimo,256,1722.42,indústria,direção,seguro desemprego,10,ausência,N,N,S,9,4,58
trabalhista,222,15177.94,serviço,direção,multa do Art. 467,8,ausência,S,S,N,13,13,141
trabalhista,226,13521.68,serviço,direção,adicional noturno,1,ausência,S,S,N,9,14,218
sumaríssimo,53,16240.48,indústria,execução,vale transporte,7,ausência,N,N,S,11,3,137
trabalhista,355,3001.98,indústria,execução,diferença salarial,4,ausência,S,S,N,4,10,138
sumaríssimo,342,1675.85,indústria,execução,fundo de garantia por tempo de serviço,5,ausência,N,N,N,2,6,49
sumaríssimo,280,10663.01,indústria,direção,diferença salarial,6,presença,S,N,N,6,1,102
sumaríssimo,81,8364.31,serviço,direção,multa do Art. 477,5,ausência,S,N,N,14,14,33
trabalhista,202,9776.99,serviço,execução,adicional noturno,1,ausência,N,S,N,4,8,235
trabalhista,158,19840.18,comércio,execução,fundo de garantia por tempo de serviço,9,presença,S,S,S,6,41,131
sumaríssimo,120,19444.25,comércio,direção,multa do Art. 477,2,ausência,S,N,N,19,10,133
sumaríssimo,59,18903.99,serviço,execução,fundo de garantia por tempo de serviço,9,presença,S,N,S,6,17,170
trabalhista,215,15893.01,comércio,direção,fundo de garantia por tempo de serviço,10,ausência,N,S,N,2,9,115
sumaríssimo,128,7741.99,serviço,direção,falta de registro em carteira,2,presença,N,N,S,18,6,231
sumaríssimo,224,8830.49,comércio,direção,horas extras e reflexos,9,presença,S,N,N,13,11,140
sumaríssimo,209,11442.7,indústria,execução,seguro desemprego,6,ausência,S,N,S,9,7,138
trabalhista,115,16780.15,comércio,execução,diferença salarial,9,ausência,S,S,N,19,17,115
trabalhista,209,2305.54,indústria,direção,verbas recisórias,6,ausência,N,S,S,13,51,72
trabalhista,14,9061.64,indústria,execução,vale transporte,6,ausência,N,S,N,11,5,71
sumaríssimo,9,2569.74,indústria,direção,multa do Art. 467,2,presença,S,N,S,1,9,180
sumaríssimo,40,10778.49,indústria,direção,seguro desemprego,8,presença,N,N,N,7,2,144
sumaríssimo,237,18079.12,comércio,direção,multa do Art. 477,3,presença,N,N,S,15,11,278
trabalhista,281,15867.21,serviço,direção,falta de registro em carteira,7,ausência,N,S,S,1,47,72
sumaríssimo,359,5329.01,indústria,execução,multa do Art. 477,5,presença,N,N,N,12,8,106
sumaríssimo,201,19543.83,comércio,direção,horas extras e reflexos,3,ausência,S,N,N,7,4,214
sumaríssimo,246,13679.66,indústria,direção,multa do Art. 467,1,ausência,N,N,S,15,11,136
sumaríssimo,278,1198.13,comércio,execução,plano de saúde,8,presença,N,N,N,19,5,68
trabalhista,235,5852.86,comércio,direção,falta de registro em carteira,3,ausência,S,S,S,1,53,243
trabalhista,4,5953.55,comércio,direção,multa do Art. 477,2,presença,S,S,S,17,25,143
sumaríssimo,154,2315.83,serviço,execução,horas extras e reflexos,1,ausência,N,N,S,17,11,235
trabalhista,29,19236.7,comércio,execução,plano de saúde,4,presença,N,S,N,3,13,40
trabalhista,109,10086.85,comércio,execução,vale transporte,8,ausência,S,S,S,12,27,67
sumaríssimo,98,18020.48,serviço,direção,vale transporte,3,presença,S,N,S,6,7,270
sumaríssimo,215,7122.09,serviço,execução,multa do Art. 477,1,presença,S,N,N,11,11,201
trabalhista,293,3379.44,comércio,execução,seguro desemprego,4,ausência,N,S,N,3,4,163
sumaríssimo,75,10012.39,serviço,direção,multa do Art. 467,9,ausência,N,N,N,8,15,145
trabalhista,326,3165.18,indústria,direção,indenização por danos morais,1,presença,S,S,N,14,1,169
sumaríssimo,146,10234.29,indústria,direção,seguro desemprego,2,ausência,N,N,S,14,3,198
trabalhista,128,18485.65,serviço,direção,vale transporte,9,ausência,S,S,S,10,41,128
sumaríssimo,341,10894.59,serviço,direção,multa do Art. 467,2,ausência,N,N,S,2,6,198
trabalhista,42,12713.49,comércio,execução,horas extras e reflexos,3,presença,S,S,S,14,51,189
trabalhista,356,3976.13,serviço,execução,falta de registro em carteira,7,presença,S,S,N,9,6,147
trabalhista,41,1830.98,comércio,execução,adicional de insalubridade,3,ausência,N,S,S,3,30,146
sumaríssimo,34,3105.35,indústria,direção,adicional noturno,9,ausência,N,N,S,8,16,36
trabalhista,17,12372.1,serviço,direção,fundo de garantia por tempo de serviço,6,presença,N,S,N,16,5,40
trabalhista,165,2805.22,comércio,direção,multa do Art. 477,3,ausência,N,S,S,2,55,134
sumaríssimo,153,8143.86,comércio,execução,adicional de insalubridade,9,presença,N,N,S,6,10,90
sumaríssimo,76,11451.75,indústria,execução,diferença salarial,1,ausência,N,N,S,12,7,169
trabalhista,87,8384.4,serviço,direção,multa do Art. 467,10,ausência,S,S,S,5,32,169
trabalhista,117,4109.99,indústria,execução,adicional noturno,3,ausência,N,S,S,2,21,155
sumaríssimo,342,6202.03,comércio,direção,verbas recisórias,1,presença,S,N,S,16,15,127
sumaríssimo,27,18638.03,comércio,execução,horas extras e reflexos,2,presença,S,N,N,5,3,198
sumaríssimo,313,13843.66,serviço,execução,indenização por danos morais,8,presença,N,N,N,15,4,80
sumaríssimo,287,10424.91,comércio,execução,fundo de garantia por tempo de serviço,7,presença,S,N,S,12,5,146
sumaríssimo,134,1241.58,serviço,direção,verbas recisórias,2,ausência,S,N,S,4,1,250
trabalhista,219,19855.89,indústria,execução,indenização por danos morais,2,ausência,N,S,N,15,4,166
sumaríssimo,168,13757.64,serviço,execução,diferença salarial,9,presença,N,N,S,11,12,117
trabalhista,98,7021.53,serviço,direção,vale transporte,6,ausência,N,S,S,16,59,150
trabalhista,268,17706.1,comércio,execução,seguro desemprego,5,ausência,S,S,S,6,42,42
trabalhista,237,5910.2,comércio,direção,multa do Art. 477,10,presença,N,S,N,14,14,118
sumaríssimo,309,11336.32,serviço,direção,falta de registro em carteira,6,ausência,N,N,S,18,5,154
trabalhista,173,13085.34,comércio,direção,indenização por danos morais,9,ausência,N,S,N,12,4,147
trabalhista,190,5200.2,comércio,direção,fundo de garantia por tempo de serviço,7,presença,N,S,S,11,37,83
sumaríssimo,122,19589.55,comércio,direção,adicional de insalubridade,10,ausência,S,N,N,13,10,145
trabalhista,46,15215.65,serviço,execução,plano de saúde,10,ausência,N,S,N,11,17,147
trabalhista,64,11598.45,comércio,direção,multa do Art. 467,9,ausência,S,S,S,16,30,33
sumaríssimo,130,4431.3,serviço,direção,vale transporte,4,presença,N,N,N,15,7,104
trabalhista,310,2023.31,comércio,direção,plano de saúde,2,presença,S,S,S,15,48,224
trabalhista,193,7081.14,indústria,direção,multa do Art. 467,8,ausência,S,S,N,4,1,36
trabalhista,307,15310.56,comércio,execução,fundo de garantia por tempo de serviço,4,ausência,S,S,S,11,40,139
sumaríssimo,181,6117.29,comércio,direção,multa do Art. 467,9,ausência,N,N,S,19,9,151
sumaríssimo,292,11251.57,serviço,execução,indenização por danos morais,4,presença,S,N,N,15,6,40
sumaríssimo,282,14831.0,serviço,direção,adicional de insalubridade,8,presença,N,N,S,4,13,121
trabalhista,29,3050.93,comércio,execução,plano de saúde,9,presença,N,S,S,13,59,52
trabalhista,149,14020.66,indústria,direção,horas extras e reflexos,9,ausência,N,S,N,19,7,57
sumaríssimo,267,2745.55,comércio,direção,plano de saúde,10,ausência,N,N,S,2,9,140
trabalhista,296,19337.47,comércio,execução,multa do Art. 467,4,ausência,N,S,S,14,54,86
trabalhista,11,10279.49,indústria,direção,seguro desemprego,1,ausência,S,S,N,4,10,217
sumaríssimo,164,3862.85,serviço,execução,adicional de insalubridade,3,ausência,N,N,N,16,17,215
sumaríssimo,113,7505.29,comércio,direção,diferença salarial,9,presença,S,N,S,20,12,58
trabalhista,187,8854.91,serviço,execução,falta de registro em carteira,4,ausência,S,S,S,14,41,126
trabalhista,295,15405.52,serviço,direção,indenização por danos morais,5,ausência,S,S,N,15,3,43
trabalhista,232,15125.05,indústria,direção,adicional noturno,7,ausência,S,S,N,3,9,107
sumaríssimo,227,12626.87,indústria,execução,verbas recisórias,5,presença,S,N,S,8,15,64
sumaríssimo,310,3012.68,serviço,direção,adicional de insalubridade,4,ausência,S,N,N,16,5,59
sumaríssimo,98,3879.82,comércio,direção,adicional noturno,2,presença,S,N,S,10,13,279
sumaríssimo,55,2781.38,serviço,direção,adicional noturno,2,presença,N,N,S,4,14,235
trabalhista,111,11966.28,comércio,direção,adicional noturno,4,presença,S,S,S,18,32,122
sumaríssimo,152,17665.63,comércio,direção,fundo de garantia por tempo de serviço,10,presença,N,N,S,2,16,108
sumaríssimo,246,9242.21,indústria,direção,vale transporte,10,presença,S,N,S,17,13,139
sumaríssimo,69,4056.12,comércio,execução,plano de saúde,9,ausência,S,N,N,13,17,131
sumaríssimo,312,11602.8,comércio,execução,adicional de insalubridade,8,ausência,S,N,N,4,8,135
sumaríssimo,289,16423.29,serviço,execução,indenização por danos morais,3,presença,S,N,N,11,2,132
trabalhista,250,15092.53,indústria,direção,plano de saúde,9,presença,N,S,N,7,5,93
trabalhista,36,17747.56,comércio,execução,plano de saúde,5,presença,N,S,S,12,34,93
sumaríssimo,239,6280.14,comércio,direção,horas extras e reflexos,3,ausência,N,N,S,10,12,120
trabalhista,148,4685.12,indústria,direção,adicional noturno,5,ausência,S,S,S,7,29,36
sumaríssimo,227,17716.51,serviço,direção,vale transporte,10,presença,S,N,S,13,17,51
sumaríssimo,244,13493.65,indústria,direção,seguro desemprego,4,ausência,S,N,N,7,11,110
trabalhista,337,6907.65,indústria,execução,fundo de garantia por tempo de serviço,8,ausência,N,S,S,17,54,103
trabalhista,201,15104.61,comércio,direção,vale transporte,5,presença,S,S,S,10,30,167
sumaríssimo,154,16487.25,comércio,execução,multa do Art. 467,10,presença,N,N,N,10,10,164
sumaríssimo,73,12684.59,serviço,direção,indenização por danos morais,8,ausência,N,N,N,4,15,154
sumaríssimo,201,14069.8,comércio,execução,diferença salarial,9,ausência,S,N,N,20,4,79
trabalhista,296,8129.94,comércio,execução,fundo de garantia por tempo de serviço,4,ausência,S,S,N,4,2,81
sumaríssimo,17,11235.22,indústria,execução,multa do Art. 477,7,presença,N,N,S,7,9,30
sumaríssimo,129,10959.02,comércio,execução,seguro desemprego,2,presença,N,N,S,1,10,153
sumaríssimo,217,17112.91,serviço,execução,adicional noturno,6,presença,N,N,N,12,11,174
trabalhista,61,16959.32,indústria,execução,falta de registro em carteira,8,ausência,S,S,S,13,42,161
sumaríssimo,104,16820.93,serviço,direção,fundo de garantia por tempo de serviço,7,ausência,S,N,S,10,7,33
sumaríssimo,42,1209.6,indústria,execução,horas extras e reflexos,7,presença,S,N,S,15,15,30
trabalhista,25,15241.36,comércio,direção,indenização por danos morais,8,ausência,S,S,N,13,15,100
sumaríssimo,39,15414.85,indústria,execução,multa do Art. 467,7,presença,S,N,S,9,8,64
sumaríssimo,291,13889.2,indústria,direção,falta de registro em carteira,5,ausência,S,N,N,9,11,37
trabalhista,131,15369.03,comércio,execução,falta de registro em carteira,7,presença,N,S,S,15,57,65
sumaríssimo,229,16997.44,comércio,execução,seguro desemprego,10,ausência,N,N,S,10,15,152
trabalhista,108,9936.06,serviço,direção,vale transporte,3,ausência,N,S,S,10,35,198
trabalhista,172,10538.95,serviço,execução,horas extras e reflexos,5,presença,S,S,N,8,1,56
sumaríssimo,102,3369.57,comércio,execução,vale transporte,7,presença,N,N,S,16,3,61
sumaríssimo,354,8322.14,comércio,execução,multa do Art. 467,9,presença,S,N,N,17,10,107
sumaríssimo,12,13223.94,comércio,direção,falta de registro em carteira,2,presença,S,N,N,5,8,197
sumaríssimo,275,15827.6,indústria,execução,horas extras e reflexos,4,presença,N,N,N,4,15,175
trabalhista,101,5126.97,indústria,direção,horas extras e reflexos,7,ausência,S,S,S,18,52,45
sumaríssimo,44,3618.64,indústria,execução,verbas recisórias,1,presença,N,N,S,19,1,240
trabalhista,305,13597.8,comércio,execução,plano de saúde,2,presença,N,S,S,4,33,212
sumaríssimo,17,1035.72,serviço,direção,indenização por danos morais,9,presença,S,N,S,7,13,60
sumaríssimo,330,4389.08,comércio,execução,falta de registro em carteira,10,presença,N,N,N,10,1,33
sumaríssimo,57,1552.36,indústria,execução,falta de registro em carteira,7,presença,N,N,N,18,2,46
trabalhista,311,4170.82,indústria,direção,horas extras e reflexos,10,ausência,N,S,N,19,16,68
sumaríssimo,303,4445.07,comércio,execução,vale transporte,7,presença,N,N,S,4,15,77
sumaríssimo,12,8365.8,comércio,direção,plano de saúde,6,presença,S,N,N,10,13,68
sumaríssimo,318,8644.22,indústria,direção,falta de registro em carteira,3,presença,N,N,S,1,16,217
sumaríssimo,80,17610.99,indústria,direção,horas extras e reflexos,10,ausência,N,N,N,18,17,59
trabalhista,216,10692.08,indústria,execução,falta de registro em carteira,3,ausência,N,S,S,5,46,201
sumaríssimo,339,14744.69,comércio,direção,plano de saúde,2,presença,S,N,S,15,17,278
trabalhista,264,2978.61,indústria,direção,horas extras e reflexos,6,presença,N,S,N,17,7,137
trabalhista,149,5283.34,indústria,execução,verbas recisórias,4,ausência,S,S,N,3,13,41
trabalhista,81,14355.93,serviço,direção,indenização por danos morais,5,ausência,N,S,N,12,5,65
trabalhista,215,2003.28,comércio,execução,plano de saúde,3,ausência,N,S,N,2,17,272
trabalhista,198,10245.36,serviço,execução,horas extras e reflexos,6,presença,N,S,S,1,25,119
trabalhista,200,12388.01,serviço,execução,plano de saúde,3,presença,S,S,N,17,7,157
sumaríssimo,25,12440.77,indústria,execução,adicional de insalubridade,8,ausência,S,N,N,16,17,156
trabalhista,89,1435.72,comércio,direção,plano de saúde,9,presença,S,S,N,5,7,119
trabalhista,268,7120.05,indústria,direção,falta de registro em carteira,4,ausência,S,S,S,15,26,116
trabalhista,143,13093.32,comércio,direção,multa do Art. 467,9,ausência,S,S,S,3,49,119
sumaríssimo,59,3830.99,serviço,direção,indenização por danos morais,7,ausência,S,N,N,7,17,163
sumaríssimo,26,14212.9,comércio,direção,verbas recisórias,3,presença,N,N,S,11,11,133
trabalhista,47,15172.58,indústria,execução,adicional noturno,7,ausência,S,S,N,10,3,73
sumaríssimo,288,19657.41,indústria,direção,horas extras e reflexos,1,ausência,N,N,S,9,15,255
trabalhista,266,4987.0,indústria,direção,multa do Art. 467,3,presença,S,S,S,14,46,210
trabalhista,16,16677.48,comércio,direção,horas extras e reflexos,6,ausência,S,S,S,13,57,130
sumaríssimo,199,10885.63,serviço,execução,vale transporte,4,presença,S,N,S,2,9,175
trabalhista,282,8095.79,serviço,execução,falta de registro em carteira,7,ausência,N,S,N,3,1,124
sumaríssimo,86,3325.16,comércio,direção,fundo de garantia por tempo de serviço,3,presença,S,N,N,7,16,173
sumaríssimo,250,14974.61,indústria,execução,seguro desemprego,1,ausência,S,N,N,18,9,249
trabalhista,270,5481.29,serviço,direção,diferença salarial,9,ausência,N,S,S,3,52,62
trabalhista,335,8057.02,indústria,direção,vale transporte,6,ausência,N,S,N,10,9,41
sumaríssimo,117,2188.3,comércio,execução,multa do Art. 467,8,ausência,N,N,N,7,7,147
trabalhista,7,16225.97,indústria,execução,vale transporte,3,ausência,N,S,N,9,14,220
