rito,tempo_servico,salario,profissao,cargo,objeto_processo,quantidade_depoimento,acordo,pericia,recurso_ordinario,recurso_revista,audiencias,duracao_processo,tempo_audiencia
trabalhista,137,15565.18,serviço,direção,multa do Art. 477,8,presença,S,S,S,17,54,166
trabalhista,176,14938.7,serviço,direção,horas extras e reflexos,2,presença,N,S,S,11,56,208
sumaríssimo,328,6689.43,indústria,execução,horas extras e reflexos,4,ausência,S,N,S,7,13,105
sumaríssimo,315,4296.12,comércio,direção,adicional de insalubridade,3,ausência,S,N,N,14,15,175
trabalhista,215,13113.51,indústria,execução,diferença salarial,10,ausência,N,S,N,19,3,146
sumaríssimo,82,10427.16,comércio,direção,diferença salarial,1,presença,S,N,N,4,11,213
sumaríssimo,223,4386.8,indústria,execução,multa do Art. 477,7,presença,N,N,S,6,14,31
sumaríssimo,103,14032.31,serviço,direção,falta de registro em carteira,10,ausência,S,N,S,10,8,146
sumaríssimo,273,19831.4,comércio,direção,seguro desemprego,2,presença,N,N,N,7,16,212
sumaríssimo,14,15197.17,comércio,execução,plano de saúde,4,ausência,N,N,S,13,2,32
trabalhista,159,15059.74,comércio,direção,fundo de garantia por tempo de serviço,9,ausência,N,S,S,14,53,164
trabalhista,152,19055.94,serviço,direção,adicional noturno,6,ausência,N,S,S,4,18,137
trabalhista,108,4855.79,indústria,execução,fundo de garantia por tempo de serviço,8,presença,N,S,S,8,30,124
sumaríssimo,188,11745.45,serviço,direção,verbas recisórias,2,ausência,N,N,N,5,15,203
sumaríssimo,301,19613.29,comércio,direção,adicional de insalubridade,7,ausência,S,N,S,1,8,40
trabalhista,98,4140.59,indústria,direção,adicional noturno,6,ausência,S,S,S,4,55,97
sumaríssimo,131,14304.79,serviço,execução,verbas recisórias,9,presença,S,N,S,3,15,152
trabalhista,293,12130.39,comércio,execução,falta de registro em carteira,7,presença,N,S,S,9,56,142
trabalhista,171,12143.1,comércio,execução,verbas recisórias,1,presença,S,S,N,8,13,204
trabalhista,183,14255.74,serviço,direção,verbas recisórias,8,ausência,N,S,N,1,2,122
sumaríssimo,39,18662.72,serviço,direção,multa do Art. 477,10,presença,S,N,S,6,13,51
sumaríssimo,15,15869.06,serviço,direção,multa do Art. 477,3,ausência,S,N,S,9,13,141
trabalhista,4,2066.59,comércio,direção,verbas recisórias,2,presença,N,S,S,7,26,154
trabalhista,349,17201.83,serviço,execução,vale transporte,3,ausência,S,S,S,4,34,135
trabalhista,210,5285.29,comércio,direção,adicional noturno,6,presença,S,S,S,13,38,114
trabalhista,161,8161.37,serviço,direção,indenização por danos morais,3,ausência,S,S,S,17,49,169
sumaríssimo,16,9772.92,comércio,direção,indenização por danos morais,10,presença,N,N,N,2,14,173
sumaríssimo,108,10137.21,comércio,execução,plano de saúde,5,presença,S,N,S,5,8,124
trabalhista,311,9268.43,indústria,direção,plano de saúde,6,presença,N,S,N,12,4,171
trabalhista,227,18809.71,serviço,direção,falta de registro em carteira,8,ausência,S,S,N,8,11,148
sumaríssimo,170,14414.36,serviço,direção,fundo de garantia por tempo de serviço,7,presença,S,N,S,6,11,38
sumaríssimo,34,12992.24,comércio,direção,adicional de insalubridade,8,presença,S,N,N,8,11,179
trabalhista,251,1947.0,comércio,direção,diferença salarial,3,presença,S,S,N,18,2,241
trabalhista,247,18174.35,comércio,execução,falta de registro em carteira,4,presença,N,S,N,3,17,82
trabalhista,269,18278.41,indústria,direção,verbas recisórias,6,ausência,S,S,N,12,9,103
sumaríssimo,141,15824.05,indústria,direção,multa do Art. 477,7,presença,N,N,N,3,2,68
sumaríssimo,274,1133.55,comércio,direção,plano de saúde,9,ausência,N,N,N,6,15,151
sumaríssimo,96,2088.32,serviço,direção,horas extras e reflexos,1,ausência,S,N,S,2,16,247
trabalhista,227,5279.25,serviço,direção,vale transporte,8,ausência,S,S,N,12,4,152
trabalhista,39,3495.64,indústria,direção,multa do Art. 467,8,ausência,N,S,N,2,8,140
sumaríssimo,302,8577.88,indústria,direção,multa do Art. 477,6,presença,N,N,N,6,9,160
sumaríssimo,29,18529.84,comércio,direção,indenização por danos morais,4,ausência,S,N,S,17,5,112
trabalhista,318,9969.15,serviço,direção,adicional de insalubridade,3,ausência,S,S,N,3,16,232
sumaríssimo,245,1254.65,comércio,direção,adicional noturno,3,ausência,S,N,S,2,13,290
sumaríssimo,236,6372.17,indústria,execução,multa do Art. 477,6,ausência,S,N,N,20,7,58
trabalhista,185,1847.3,serviço,execução,plano de saúde,8,presença,S,S,S,8,39,64
sumaríssimo,272,1689.46,serviço,execução,vale transporte,7,presença,N,N,S,12,3,35
trabalhista,236,6238.68,indústria,execução,adicional noturno,1,ausência,S,S,N,4,5,136
trabalhista,239,6236.63,comércio,direção,plano de saúde,6,ausência,S,S,N,5,12,140
trabalhista,266,15955.41,comércio,execução,diferença salarial,7,ausência,N,S,S,13,57,67
trabalhista,359,19521.86,serviço,execução,verbas recisórias,7,presença,S,S,N,15,9,106
trabalhista,340,8052.93,indústria,direção,horas extras e reflexos,9,presença,S,S,S,16,51,122
trabalhista,65,9148.85,serviço,execução,indenização por danos morais,10,presença,N,S,S,10,29,176
trabalhista,177,17051.0,indústria,execução,indenização por danos morais,5,presença,S,S,S,16,47,96
sumaríssimo,3,6094.64,comércio,direção,adicional de insalubridade,1,presença,N,N,S,12,3,199
trabalhista,142,3971.25,indústria,direção,seguro desemprego,2,ausência,S,S,S,17,41,249
trabalhista,158,17208.7,comércio,direção,fundo de garantia por tempo de serviço,4,presença,S,S,N,16,10,151
sumaríssimo,324,1883.51,indústria,execução,plano de saúde,5,presença,S,N,S,12,5,113
sumaríssimo,146,12774.29,serviço,execução,diferença salarial,9,ausência,N,N,S,8,10,161
sumaríssimo,293,11677.86,comércio,direção,indenização por danos morais,1,presença,N,N,N,20,12,251
trabalhista,153,7572.49,serviço,direção,fundo de garantia por tempo de serviço,3,presença,N,S,S,3,21,204
sumaríssimo,193,6988.6,serviço,execução,indenização por danos morais,5,presença,N,N,N,16,13,165
trabalhista,73,15665.3,comércio,direção,adicional noturno,3,ausência,S,S,N,13,11,286
trabalhista,305,2642.07,comércio,execução,verbas recisórias,4,presença,N,S,N,19,16,45
trabalhista,344,5498.9,serviço,direção,fundo de garantia por tempo de serviço,3,ausência,N,S,S,8,44,213
trabalhista,140,14916.53,serviço,direção,vale transporte,4,ausência,N,S,S,5,21,38
sumaríssimo,187,11418.09,serviço,execução,plano de saúde,1,presença,S,N,S,20,8,253
sumaríssimo,293,3431.78,serviço,direção,seguro desemprego,8,presença,S,N,N,8,13,107
trabalhista,61,17760.58,comércio,direção,verbas recisórias,4,presença,N,S,S,12,44,106
trabalhista,198,8475.51,comércio,direção,vale transporte,7,presença,N,S,N,1,12,100
trabalhista,295,16729.5,serviço,execução,horas extras e reflexos,2,ausência,S,S,S,20,59,200
sumaríssimo,319,15966.55,indústria,direção,diferença salarial,2,presença,N,N,N,6,12,188
trabalhista,302,12864.08,indústria,direção,diferença salarial,6,ausência,N,S,S,18,44,131
trabalhista,344,10395.14,comércio,direção,multa do Art. 467,2,ausência,N,S,S,8,55,188
sumaríssimo,11,19611.47,serviço,direção,multa do Art. 467,6,ausência,N,N,S,7,16,142
sumaríssimo,62,3754.34,serviço,direção,plano de saúde,2,ausência,S,N,N,1,17,267
trabalhista,333,14777.96,comércio,direção,fundo de garantia por tempo de serviço,4,ausência,S,S,N,16,2,39
sumaríssimo,226,4632.62,indústria,execução,adicional noturno,7,presença,S,N,S,12,12,139
sumaríssimo,153,7427.0,indústria,execução,diferença salarial,8,ausência,N,N,S,6,17,142
trabalhista,199,6865.28,indústria,direção,adicional de insalubridade,3,ausência,N,S,N,20,6,135
sumaríssimo,52,18993.68,comércio,execução,plano de saúde,9,presença,S,N,N,2,15,41
trabalhista,260,19379.77,indústria,execução,fundo de garantia por tempo de serviço,2,presença,S,S,N,14,3,170
sumaríssimo,59,4477.29,comércio,direção,multa do Art. 467,8,ausência,S,N,S,4,6,141
trabalhista,72,1418.67,comércio,execução,horas extras e reflexos,8,ausência,N,S,N,1,3,107
trabalhista,148,14680.15,serviço,execução,indenização por danos morais,4,presença,S,S,S,18,49,150
trabalhista,349,8941.81,indústria,execução,vale transporte,1,ausência,N,S,N,13,13,224
sumaríssimo,63,2687.96,comércio,execução,plano de saúde,1,presença,N,N,S,2,14,284
trabalhista,310,13991.33,indústria,execução,adicional noturno,2,presença,S,S,N,9,13,289
sumaríssimo,243,11357.01,indústria,execução,multa do Art. 477,9,ausência,S,N,N,2,4,47
trabalhista,330,19629.82,serviço,execução,plano de saúde,2,presença,N,S,N,9,7,185
trabalhista,107,5320.78,indústria,execução,fundo de garantia por tempo de serviço,2,ausência,S,S,N,1,10,128
sumaríssimo,226,8675.58,serviço,direção,horas extras e reflexos,6,ausência,S,N,N,11,7,107
trabalhista,313,11308.37,comércio,direção,vale transporte,7,ausência,N,S,S,3,39,57
trabalhista,218,16042.3,indústria,execução,diferença salarial,7,presença,N,S,N,20,15,175
sumaríssimo,241,11427.93,comércio,execução,indenização por danos morais,9,ausência,N,N,N,4,4,88
trabalhista,259,12645.1,indústria,direção,vale transporte,6,presença,N,S,N,18,6,92
trabalhista,262,5296.79,comércio,execução,seguro desemprego,8,ausência,N,S,S,6,51,121
trabalhista,5,17091.46,indústria,execução,multa do Art. 467,6,ausência,S,S,N,3,12,85
trabalhista,261,9143.98,indústria,direção,vale transporte,2,presença,N,S,S,11,38,226
sumaríssimo,54,3678.23,indústria,direção,multa do Art. 477,1,ausência,N,N,N,15,8,219
sumaríssimo,47,13619.57,indústria,direção,horas extras e reflexos,5,ausência,N,N,N,5,1,97
trabalhista,215,5105.72,indústria,execução,indenização por danos morais,9,presença,S,S,S,20,56,75
sumaríssimo,177,2853.69,indústria,execução,adicional de insalubridade,8,presença,N,N,N,10,6,96
trabalhista,9,17377.75,indústria,direção,verbas recisórias,4,presença,N,S,S,12,18,165
sumaríssimo,99,9743.08,indústria,direção,vale transporte,5,ausência,N,N,S,15,15,35
trabalhista,20,15236.39,indústria,execução,adicional de insalubridade,5,presença,S,S,N,17,5,53
trabalhista,241,6521.16,comércio,direção,adicional de insalubridade,6,presença,N,S,S,10,52,123
trabalhista,61,15952.43,serviço,execução,falta de registro em carteira,3,ausência,N,S,N,6,16,205
trabalhista,178,3126.78,indústria,execução,multa do Art. 477,5,presença,N,S,N,18,6,54
trabalhista,338,7763.49,serviço,direção,multa do Art. 477,2,ausência,S,S,S,13,28,183
trabalhista,62,19583.17,indústria,direção,falta de registro em carteira,10,ausência,S,S,S,3,19,147
sumaríssimo,145,16085.8,indústria,execução,seguro desemprego,1,presença,S,N,S,10,7,141
trabalhista,216,10447.86,comércio,direção,verbas recisórias,1,ausência,S,S,S,14,26,281
sumaríssimo,3,7455.77,comércio,direção,multa do Art. 467,10,presença,N,N,N,6,13,111
trabalhista,160,17570.58,serviço,direção,horas extras e reflexos,7,presença,N,S,N,3,6,95
sumaríssimo,227,11352.11,comércio,direção,indenização por danos morais,2,presença,S,N,S,16,2,276
sumaríssimo,269,15410.08,comércio,execução,horas extras e reflexos,4,presença,S,N,N,7,8,143
sumaríssimo,120,15328.05,serviço,execução,verbas recisórias,5,ausência,N,N,N,20,11,92
trabalhista,89,1340.97,comércio,execução,horas extras e reflexos,7,ausência,N,S,N,14,1,105
trabalhista,329,3398.82,indústria,execução,falta de registro em carteira,2,presença,S,S,N,9,6,285
sumaríssimo,68,13532.96,serviço,direção,multa do Art. 477,6,presença,S,N,S,15,16,140
trabalhista,357,4070.78,serviço,direção,horas extras e reflexos,1,ausência,S,S,S,3,25,229
sumaríssimo,98,5854.37,indústria,execução,fundo de garantia por tempo de serviço,7,presença,S,N,N,2,11,64
trabalhista,267,18986.12,comércio,execução,adicional de insalubridade,9,ausência,N,S,S,2,51,82
sumaríssimo,105,11643.46,serviço,direção,plano de saúde,5,presença,S,N,S,3,3,55
sumaríssimo,323,15263.86,serviço,execução,adicional de insalubridade,5,ausência,S,N,S,18,13,43
trabalhista,123,11601.63,indústria,execução,vale transporte,4,ausência,N,S,N,14,3,147
sumaríssimo,29,11497.76,indústria,direção,verbas recisórias,3,ausência,N,N,N,20,15,216
trabalhista,137,2788.89,comércio,execução,seguro desemprego,9,presença,N,S,N,18,16,80
sumaríssimo,195,7529.6,serviço,direção,adicional noturno,5,presença,N,N,S,10,13,148
sumaríssimo,226,6366.19,comércio,direção,adicional noturno,8,presença,N,N,N,2,17,48
trabalhista,332,8423.84,comércio,execução,fundo de garantia por tempo de serviço,9,presença,S,S,N,1,3,111
trabalhista,170,16168.54,indústria,direção,falta de registro em carteira,5,presença,S,S,S,4,35,105
trabalhista,9,8066.72,serviço,execução,diferença salarial,10,ausência,S,S,N,14,11,121
sumaríssimo,40,9582.24,serviço,direção,falta de registro em carteira,9,ausência,N,N,N,1,16,62
trabalhista,25,8550.25,serviço,execução,adicional de insalubridade,2,ausência,S,S,S,14,45,137
sumaríssimo,261,2774.75,indústria,execução,seguro desemprego,9,ausência,N,N,S,16,6,57
sumaríssimo,226,9380.37,indústria,execução,seguro desemprego,4,ausência,S,N,S,14,14,152
trabalhista,124,4716.58,indústria,direção,fundo de garantia por tempo de serviço,6,ausência,S,S,N,20,17,155
trabalhista,38,4547.74,indústria,direção,vale transporte,6,ausência,N,S,N,3,4,66
sumaríssimo,328,2786.69,indústria,execução,verbas recisórias,6,presença,N,N,N,3,15,128
sumaríssimo,251,7776.75,serviço,direção,plano de saúde,2,ausência,S,N,S,9,11,190
trabalhista,176,15392.16,comércio,execução,multa do Art. 467,7,presença,S,S,S,6,48,156
trabalhista,90,6252.39,serviço,execução,multa do Art. 477,6,ausência,S,S,N,13,3,109
trabalhista,37,6934.63,comércio,direção,fundo de garantia por tempo de serviço,1,ausência,S,S,N,2,16,246
trabalhista,316,13210.82,indústria,execução,seguro desemprego,2,presença,S,S,S,8,36,216
trabalhista,176,4720.98,comércio,direção,adicional noturno,7,ausência,N,S,S,2,48,155
sumaríssimo,284,18042.2,serviço,execução,diferença salarial,1,presença,N,N,S,4,4,120
sumaríssimo,81,10883.62,serviço,direção,plano de saúde,1,ausência,N,N,S,15,11,251
sumaríssimo,114,9504.46,comércio,execução,indenização por danos morais,1,presença,N,N,N,4,2,123
sumaríssimo,40,11598.58,indústria,execução,seguro desemprego,8,ausência,S,N,S,13,10,45
trabalhista,301,4154.65,indústria,direção,vale transporte,4,presença,S,S,N,12,11,57
trabalhista,224,12655.99,serviço,execução,vale transporte,4,presença,N,S,N,13,16,75
trabalhista,318,7898.91,comércio,execução,seguro desemprego,2,ausência,S,S,N,14,11,244
sumaríssimo,349,18046.54,indústria,direção,vale transporte,1,ausência,N,N,S,20,14,201
sumaríssimo,115,4208.23,indústria,execução,fundo de garantia por tempo de serviço,10,presença,S,N,S,18,2,55
trabalhista,186,10633.97,serviço,direção,seguro desemprego,9,ausência,S,S,S,6,45,114
trabalhista,323,12364.14,indústria,execução,seguro desemprego,7,presença,S,S,S,11,31,94
sumaríssimo,56,1634.29,comércio,direção,verbas recisórias,4,ausência,N,N,N,2,12,163
sumaríssimo,40,7910.17,serviço,execução,multa do Art. 477,6,presença,N,N,S,19,4,144
trabalhista,354,14920.07,serviço,execução,diferença salarial,2,ausência,N,S,S,19,45,146
trabalhista,40,16587.17,comércio,execução,vale transporte,7,presença,N,S,N,5,10,116
sumaríssimo,347,6950.08,serviço,direção,verbas recisórias,2,ausência,S,N,S,19,6,290
trabalhista,237,16173.27,indústria,direção,adicional de insalubridade,10,presença,S,S,N,2,14,125
trabalhista,289,19387.36,indústria,direção,adicional de insalubridade,8,presença,S,S,N,10,11,106
trabalhista,262,17280.6,comércio,direção,multa do Art. 467,8,ausência,S,S,N,2,11,175
sumaríssimo,216,3235.24,indústria,execução,multa do Art. 467,1,ausência,N,N,N,11,11,178
sumaríssimo,147,15054.88,comércio,execução,horas extras e reflexos,8,presença,S,N,N,18,12,178
sumaríssimo,336,7073.67,comércio,direção,plano de saúde,2,presença,S,N,N,15,5,151
sumaríssimo,168,19779.9,indústria,direção,fundo de garantia por tempo de serviço,6,presença,S,N,N,9,9,132
sumaríssimo,92,10221.82,comércio,direção,fundo de garantia por tempo de serviço,1,presença,N,N,N,19,9,280
sumaríssimo,353,3326.24,indústria,execução,falta de registro em carteira,5,ausência,N,N,S,9,10,74
sumaríssimo,59,14778.53,serviço,direção,diferença salarial,7,presença,N,N,S,3,1,117
trabalhista,59,7137.21,serviço,direção,adicional noturno,10,presença,S,S,S,9,25,144
trabalhista,304,19944.48,comércio,execução,seguro desemprego,1,presença,N,S,S,14,22,147
trabalhista,169,19615.87,indústria,execução,vale transporte,2,ausência,S,S,N,19,1,225
trabalhista,269,13466.55,indústria,direção,diferença salarial,7,presença,S,S,S,7,48,79
trabalhista,45,3466.7,serviço,execução,horas extras e reflexos,6,ausência,S,S,N,16,8,113
trabalhista,345,14050.36,serviço,direção,adicional de insalubridade,3,ausência,N,S,S,16,55,224
trabalhista,181,2767.58,indústria,execução,adicional de insalubridade,10,ausência,N,S,S,1,48,163
sumaríssimo,170,1557.92,comércio,direção,falta de registro em carteira,2,ausência,S,N,S,4,17,189
sumaríssimo,356,16636.21,serviço,direção,verbas recisórias,10,ausência,S,N,N,4,14,166
trabalhista,191,4985.31,comércio,direção,diferença salarial,4,ausência,N,S,S,7,47,138
trabalhista,155,8201.52,comércio,direção,verbas recisórias,3,ausência,N,S,N,8,16,181
sumaríssimo,188,19495.69,serviço,execução,multa do Art. 467,7,presença,N,N,N,17,1,60
trabalhista,7,7399.97,comércio,execução,adicional de insalubridade,8,presença,S,S,S,5,38,50
trabalhista,133,6633.31,comércio,execução,vale transporte,2,ausência,S,S,S,7,33,153
sumaríssimo,235,18445.95,indústria,execução,horas extras e reflexos,10,presença,S,N,S,20,12,69
trabalhista,45,3104.22,comércio,direção,seguro desemprego,7,presença,N,S,N,20,8,141
sumaríssimo,314,15432.07,indústria,direção,adicional noturno,8,ausência,N,N,S,4,6,74
trabalhista,249,19773.25,serviço,execução,adicional de insalubridade,6,presença,N,S,N,6,3,106
sumaríssimo,31,18124.62,serviço,execução,vale transporte,6,ausência,S,N,N,7,13,116
sumaríssimo,23,13381.69,indústria,execução,adicional noturno,10,presença,S,N,S,18,13,177
sumaríssimo,160,6967.16,serviço,execução,adicional noturno,1,ausência,N,N,S,5,2,206
trabalhista,158,5832.12,comércio,execução,plano de saúde,4,ausência,S,S,N,20,5,146
sumaríssimo,39,16565.85,comércio,direção,multa do Art. 477,1,presença,N,N,N,3,17,233
trabalhista,82,17716.62,comércio,direção,fundo de garantia por tempo de serviço,4,presença,S,S,N,7,6,174
trabalhista,356,10983.26,serviço,direção,horas extras e reflexos,2,ausência,N,S,S,14,32,225
trabalhista,258,5642.46,comércio,execução,diferença salarial,5,ausência,S,S,N,7,4,54
trabalhista,206,3145.92,serviço,execução,vale transporte,10,ausência,S,S,S,5,24,87
sumaríssimo,77,2656.41,comércio,execução,adicional de insalubridade,9,presença,N,N,N,5,8,70
sumaríssimo,12,14662.47,indústria,execução,adicional de insalubridade,10,presença,N,N,N,2,12,163
trabalhista,295,8982.26,serviço,direção,adicional de insalubridade,3,presença,N,S,S,6,49,175
trabalhista,224,18201.84,serviço,direção,indenização por danos morais,8,presença,N,S,N,15,11,67
sumaríssimo,13,15053.75,comércio,execução,fundo de garantia por tempo de serviço,3,ausência,N,N,S,10,8,232
trabalhista,46,4633.95,serviço,direção,fundo de garantia por tempo de serviço,6,ausência,S,S,S,7,42,104
sumaríssimo,155,12661.77,serviço,direção,indenização por danos morais,4,ausência,N,N,N,5,17,171
trabalhista,113,9274.6,indústria,execução,adicional noturno,8,ausência,N,S,S,1,56,95
trabalhista,233,11967.74,indústria,execução,adicional noturno,6,presença,N,S,S,13,57,32
sumaríssimo,17,15023.31,comércio,execução,plano de saúde,8,ausência,S,N,N,18,11,146
trabalhista,360,16317.72,indústria,execução,adicional de insalubridade,1,ausência,N,S,S,13,30,132
sumaríssimo,223,17031.01,comércio,execução,falta de registro em carteira,6,presença,N,N,S,18,16,48
trabalhista,354,5825.52,comércio,execução,plano de saúde,1,presença,N,S,S,5,25,137
trabalhista,188,1591.2,comércio,direção,falta de registro em carteira,1,ausência,S,S,N,13,15,232
trabalhista,344,15046.6,serviço,direção,indenização por danos morais,8,presença,S,S,S,4,42,154
sumaríssimo,163,3020.53,indústria,execução,multa do Art. 477,7,ausência,N,N,N,17,9,117
trabalhista,326,6983.47,comércio,direção,multa do Art. 467,3,presença,S,S,N,3,3,290
trabalhista,74,1072.53,indústria,execução,indenização por danos morais,6,presença,N,S,S,17,39,30
trabalhista,233,13951.72,comércio,execução,multa do Art. 467,9,ausência,S,S,S,11,24,155
trabalhista,224,4175.51,indústria,execução,vale transporte,7,presença,N,S,S,20,34,118
sumaríssimo,319,13450.37,indústria,execução,multa do Art. 477,3,ausência,S,N,N,4,15,158
sumaríssimo,60,19843.11,comércio,direção,adicional noturno,6,presença,N,N,S,2,8,176
trabalhista,335,2380.75,serviço,execução,horas extras e reflexos,4,presença,N,S,S,20,18,54
sumaríssimo,222,2464.48,indústria,direção,plano de saúde,3,presença,S,N,S,16,14,289
trabalhista,37,7467.22,serviço,execução,adicional noturno,9,presença,N,S,S,18,21,102
trabalhista,278,17461.34,serviço,execução,multa do Art. 467,10,presença,N,S,S,8,55,158
trabalhista,196,5095.07,comércio,execução,fundo de garantia por tempo de serviço,2,ausência,N,S,N,3,17,198
sumaríssimo,352,7847.18,comércio,direção,vale transporte,1,presença,N,N,N,9,17,265
sumaríssimo,242,2301.6,comércio,execução,fundo de garantia por tempo de serviço,2,ausência,S,N,S,20,10,270
sumaríssimo,324,15499.95,indústria,execução,plano de saúde,7,presença,N,N,S,6,14,133
sumaríssimo,219,8757.82,comércio,execução,multa do Art. 477,10,ausência,S,N,S,10,11,175
sumaríssimo,192,15425.73,comércio,direção,adicional noturno,1,presença,S,N,S,10,2,149
sumaríssimo,17,18168.55,indústria,direção,plano de saúde,6,ausência,S,N,N,13,7,118
sumaríssimo,12,5422.5,indústria,direção,multa do Art. 467,7,ausência,S,N,S,17,12,154
sumaríssimo,193,16340.52,comércio,execução,plano de saúde,9,presença,N,N,N,9,2,74
sumaríssimo,22,2122.78,comércio,direção,verbas recisórias,8,presença,N,N,N,17,6,163
trabalhista,120,18078.1,comércio,execução,multa do Art. 477,6,presença,S,S,S,9,33,50
sumaríssimo,210,13364.6,comércio,direção,multa do Art. 477,3,ausência,N,N,N,9,15,217
sumaríssimo,306,17610.31,serviço,direção,verbas recisórias,8,ausência,S,N,N,1,5,99
sumaríssimo,270,1003.58,serviço,execução,plano de saúde,7,presença,N,N,N,2,3,125
sumaríssimo,192,4212.54,comércio,direção,vale transporte,3,presença,N,N,N,16,5,177
sumaríssimo,175,8405.43,serviço,execução,multa do Art. 467,9,ausência,N,N,S,1,8,77
sumaríssimo,285,8210.56,indústria,execução,multa do Art. 467,2,ausência,S,N,S,10,8,186
sumaríssimo,204,5307.88,serviço,direção,adicional de insalubridade,3,presença,S,N,N,18,8,190
sumaríssimo,164,8250.63,serviço,execução,fundo de garantia por tempo de serviço,2,ausência,N,N,S,8,12,265
sumaríssimo,251,3448.13,comércio,execução,multa do Art. 477,1,presença,S,N,S,11,8,225
sumaríssimo,227,8842.46,serviço,direção,plano de saúde,4,presença,S,N,S,2,11,47
sumaríssimo,7,16244.73,serviço,direção,multa do Art. 477,5,presença,N,N,S,8,14,117
trabalhista,29,10102.33,serviço,execução,seguro desemprego,6,ausência,S,S,S,8,34,154
trabalhista,33,1342.0,serviço,direção,horas extras e reflexos,5,ausência,N,S,N,17,10,102
sumaríssimo,134,9007.44,indústria,execução,multa do Art. 477,1,ausência,N,N,S,15,7,126
sumaríssimo,79,1516.33,comércio,execução,diferença salarial,3,ausência,N,N,S,17,17,159
trabalhista,58,19358.62,comércio,direção,horas extras e reflexos,1,presença,S,S,S,13,56,189
